T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,5.383555403401298,2.5588345302042446,5.778027746495914,2.633182972465076,2.6162116371172184,4.576532694819338,5.409069607215018
2,3,5.238743353176008,7.553810293700018,5.72181377588685,6.135148822742158,4.236127032473158,3.4703713715545703,2.4552127173534517
3,1,5.104372468877625,2.442881610743997,7.63261827574068,5.10674679676746,3.099330392335304,8.413315992572244,4.708779679020543
4,7,6.506231342767475,5.603100932230102,7.23808462810579,6.21238622052161,5.562047879730695,7.615377799091186,7.212603235550085
5,6,3.543644775332908,5.582339990728458,6.033141236156618,3.6505122433629524,7.033541372416073,7.718390655252522,7.321637451367719
6,9,4.303409538543594,7.259591920044337,4.123179523451383,9.235636357532316,5.420066079964325,4.182135246310502,7.29924989065245
7,8,7.303609564054489,4.333894120824891,2.1413153933591205,8.451965532881566,8.047822330425676,4.1712445215430565,4.854428906412631
8,4,4.260319718385478,4.329840629440295,9.258142237520445,5.279095904712943,4.8044160331350785,2.695928671287674,5.209578588612667
9,6,5.60745934745545,2.8727643552059807,4.014853464836315,6.125836549895086,7.771916642646788,6.075543571380326,6.633221123616411
10,3,6.5756507598011815,2.0074075678531953,6.21085132856789,6.211243325533272,3.6767739959023507,5.211657758657247,4.632382126901607
11,3,6.573771119242942,3.3058066941929667,9.10689330184348,7.19794379902381,4.216300194037386,3.2852898220253373,6.030702615812885
12,4,6.381423913226415,5.136737083158758,10.087932937587707,5.374215778033089,4.294095228239772,12.450653075913522,4.517849998818052
13,6,7.901044953170144,3.9603626852983496,8.174844277156753,6.547637551982593,6.207404625389201,3.1108238482706527,6.361280265549556
14,1,7.189793657030423,7.033532026792854,5.7746530074740114,5.534762915545915,5.589680842391455,5.117862075696294,10.551952606463612
15,2,4.112337642542035,5.618495921870024,7.11371838582808,5.320896100313413,7.095946429568785,3.007697504566619,5.194199043208035
16,1,3.1086642200215335,3.3098390772419832,7.036248977195265,12.018539318020363,4.865484931773061,4.393472284915125,3.9326717613567954
17,2,2.130037887298768,7.58738476644891,4.699894321646621,7.924628566817425,5.520309283446585,5.335229933980972,2.401940931833522
18,1,6.121662122677628,3.858314976944684,7.286707696032109,5.397764008289086,7.3946030637415605,2.5412059893343817,4.265450202216078
19,4,2.2358478078191286,7.459227098088912,7.270469726902527,7.869377556666123,7.062470439988992,7.174041655330198,8.185776899577501
20,2,8.712151303139276,2.8924365069056392,6.233164481157417,8.130035445554348,3.1931616210065124,3.449967220007483,5.2700208208969865
