T,FC,x1,x2
1,1,2.6911203346872044,4.287744920909928
2,2,5.90736415055503,5.765017190813991
3,3,10.641685703036813,7.038765448573093
4,2,2.9516870224919822,3.0031926995565787
5,1,3.152120632965297,6.193078399743554
6,4,3.409110139354067,6.00461420485922
7,2,5.48492560660248,3.8475619358241744
8,0,5.112060624653284,9.487153986289075
9,2,5.598568640178025,4.358695597705237
10,5,3.1948533700070887,6.340164818146171
11,2,6.813654482589418,5.1401208295391285
12,3,4.634495660367141,9.016945433706455
13,1,8.13055308615843,4.409477872095676
14,2,4.4691847711510535,2.4049827323618382
15,2,2.02178821978757,4.481783570218509
16,0,5.016129876809559,2.1747874334367716
17,0,6.31606332038917,7.920546541479353
18,3,7.271352766467019,5.136283914955148
19,0,5.169423450906506,3.5269811843262397
20,3,6.280283213707156,5.271103285273683
