T,FC,x1,x2
1,0,4.603970601138538,3.365871999235286
2,3,4.248232500957619,9.134561265624868
3,3,7.674644590409588,6.613195337022754
4,1,2.8344093947040276,4.186650369747844
5,1,3.716602820070437,6.208799468695457
6,2,6.423566748865977,3.4301599809115544
7,2,6.708784019627056,6.013930919007603
8,4,3.200580529644244,6.259294977518598
9,4,8.000070804993134,6.880047769130863
10,0,5.407712142507347,2.9867196227208113
11,2,5.692921745146809,4.793026151309108
12,2,2.0039263978949697,4.867148954219703
13,2,6.28454520824363,4.046976361013206
14,1,5.909221186690136,7.372308124520878
15,2,7.140139308578058,7.321911955695189
16,1,4.079156898432045,3.528270328225001
17,0,4.296657435891218,3.299545434259269
18,2,3.4214396674360024,3.6910715405139887
19,3,2.390537963981556,5.444606930531693
20,2,8.055787132019272,5.854026324524549
