T,FC,x1,x2,x3
1,2,4.141642949378598,5.883591163063565,8.490145230440328
2,1,4.034768361240955,3.559292998122145,6.306012385550689
3,5,3.0023316344307216,4.41101784825994,4.814108814952716
4,3,5.465796325959532,4.618357742039374,7.378367546957364
5,7,4.442313361776817,6.2007567681854,3.9682153484657356
6,2,2.433809198329831,5.03639143622794,4.080805319922524
7,4,7.110940028272413,4.150235069009797,7.557925944215314
8,8,6.112917432847946,9.61469441630694,3.660845229947321
9,4,8.282636285799201,2.336426358944321,5.530494876512511
10,4,7.678546778798318,2.9305654528227816,7.549512766208889
11,1,5.023905103947843,4.449476911440486,4.699830208297959
12,6,4.080648841309353,8.435816087999129,6.303276300627079
13,6,3.5751973366510494,2.5735752779589975,3.157410219198705
14,1,2.3989495947544768,6.013133047089908,7.5061137553213175
15,3,8.146237844899515,3.196354110382078,6.92561115183981
16,1,3.9122295416246704,7.99324608665906,3.336542746817128
17,1,6.062245432886919,5.6851502005535846,6.303421522540383
18,1,7.0282346761440175,3.8350446639400637,2.237646885020538
19,3,7.298691385473788,4.19130095525146,4.020571664619512
20,5,4.454799418802523,7.115242056017021,6.926145207162204
