T,FC,x1,x2,x3,x4
1,6,5.931270475694917,7.253942802597439,5.905055924343177,2.467420161637739
2,0,5.172397306774775,8.95984096213635,3.1472166831372106,5.295355801977125
3,1,5.986663218814186,3.22673766075691,5.197992321087747,2.581143244714058
4,3,6.859455383741053,6.974200485256699,2.711101228623961,3.115005487295507
5,0,4.069946570910898,7.042244406223474,7.330884890143471,6.0665721741934755
6,1,6.668610678122654,5.928114069030595,4.175878189766266,5.693800394565973
7,1,2.417383629767083,3.2335604259556283,4.906011670721062,2.044810849826766
8,3,7.295269791039908,2.6544075681785526,8.462472974129675,3.6827510403289416
9,1,2.719981582567196,5.3671004449767485,9.927331643389575,5.32591465296641
10,2,3.518006170138172,6.010864085108192,2.788046784778801,2.435962855694594
11,2,5.507210347752343,3.647579226933731,10.033707232340369,7.924939070935656
12,3,3.4395172913148544,5.668597241810609,2.2032773156283443,7.188429592342255
13,0,4.357710792630036,5.860412747994668,3.340363788568083,7.282514195627741
14,3,3.08230526914215,5.331192352652211,4.394148768425344,7.5831573126323
15,1,8.173860676621116,7.370708976946163,4.724199797379345,3.3381298872317107
16,1,3.3317005209311605,7.666212565999311,2.0118090595776366,4.580548033005226
17,1,3.3028396100769544,3.1747772846852698,7.8205420544953395,6.210605654108141
18,3,5.216657431972186,4.58930360454638,7.483947600520799,5.003955355245115
19,2,4.291771172358933,7.213339220844734,5.370103590736314,2.8301652451522497
20,0,7.454913562796897,3.4125982096222254,7.509604341197798,7.260558150667171
