T,FC,x1,x2
1,1,2.0971915022819445,5.2954099757952315
2,74,7.347927909103445,7.3066690571996356
3,34,3.195750687720846,5.545509046715415
4,4,3.4040095934387757,3.229579623612779
5,0,6.597157831236023,4.837717755665945
6,1,7.405191609794878,7.763988533264838
7,0,4.188916531992135,3.0394253876978867
8,0,5.0336729370358535,3.489928656676729
9,0,2.195397706253093,6.637566178782308
10,0,8.24897831695865,3.1679383639307748
11,0,7.582801459476301,2.1161828409489707
12,0,6.197717375941139,3.560840032049109
13,0,8.560788168616067,8.661431665503933
14,0,5.564279448786996,6.3795832343218954
15,0,7.653158416061444,3.839329525826513
16,0,5.952534256618617,5.710168176080138
17,0,2.0780038600409596,6.202928245547877
18,0,3.319995314940843,2.227186571672185
19,0,5.7601929429478105,5.312030131616716
20,0,7.429878648883395,9.011175272290084
