T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,7,11.979801638381733,6.03941378968779,3.141559610799768,4.260250639362954,3.1968533643889,5.663302615216466,6.615325655651904,7.996213635223715,6.031053379128543,3.0124121460747975
2,114,4.075352915765502,4.201614768572599,7.199573740893166,5.370999190680505,3.657430569280331,3.4385776048523176,6.757852163079297,5.390266801980422,4.26419180930057,5.56865119549916
3,0,3.82207756692393,7.59884756349082,5.266722853801189,6.226224737526812,7.90082429756055,7.1408687614446364,3.206385688090029,5.089923802749247,6.452316586552788,8.06769579426105
4,0,5.9160802859552035,6.047747975475444,4.665354993605815,6.081581685202825,7.011767893248203,7.350279366893576,5.398591941812278,6.255028963883856,6.186948332492017,3.318392831726212
5,0,3.164887289394225,6.32948296116574,7.174224869800982,4.297149042511515,6.948036080514043,4.520024914045168,8.421088169218589,7.381339667682628,7.290510961052112,8.34088253449794
6,0,7.804884524458503,6.263506054255229,4.584994224454778,6.731959816778612,7.771431507870172,4.421627412350923,4.305189555049555,6.710090371862998,6.760239578388543,3.0317436561504243
7,0,6.28733705856788,3.2081990883980716,3.753290413850493,6.907202556913473,8.372278283437616,7.924507022852936,6.673622785743488,4.828586047670862,3.277992064235901,7.7722680130480875
8,0,4.5506897153111545,7.038918861899025,3.805949787148161,4.153817909259278,5.114419846866653,3.60393597502052,7.47243222718244,6.037804465094529,6.486603132606048,5.098953125888236
9,0,3.326460094980636,5.482801249793398,7.03645551480051,7.277217389713902,7.227394294675904,5.561822902466893,7.323946353677819,7.692954248251766,2.134132730145423,7.335214468424962
10,0,6.984083839175401,3.0431649109770382,7.957892305381941,3.132812081750769,6.082831690033513,6.238271862115409,5.409146412304862,8.610123199795549,5.651129633596556,3.1868280254917436
11,0,4.083196052821515,6.852193834736049,6.790533506403325,2.011400977962213,4.909133942740378,3.9174147870133282,7.876020545649689,7.35532787828,5.594477887570999,7.2272390857613775
12,0,5.541303558536988,6.585229968652803,3.01451224983006,6.2082774670790855,8.711007941395627,7.0998721001902245,7.565487121580143,6.198262145783133,4.2783352318095575,3.245317745129539
13,0,5.7714685513398845,6.996253283923831,8.169793907380518,6.703915496258245,5.452882885295334,8.211525809584803,5.3652176004733105,4.768968015160741,4.298836236871065,7.185622330985846
14,0,3.3113262608466147,6.096634490102067,5.296780323928807,9.495422615168371,2.43064937698364,4.668786588047526,6.561427536094213,4.914473192255397,2.0573221335020806,4.421923140383618
15,0,6.205123560775949,6.005747108662379,7.122510984378521,3.123752753294425,4.021377113268592,4.260406950574891,3.5817562019063534,2.4430437107428475,6.202015163844388,4.653052360997593
16,0,2.037025114195237,7.05927981518248,6.113012921794921,6.805123543981392,6.509485853521918,5.102519618011491,2.2113752938038598,8.259324588410331,7.442185230787269,4.068627071844434
17,0,3.8626709588133097,5.92021256951325,4.371424879315905,8.858157158691277,6.067794403355376,2.8475856376546913,2.3306041511674174,5.031523821742359,5.340420785800012,6.085169725983352
18,0,6.899503266438535,3.360939714807023,2.2857068738135853,8.130382249793328,2.043830542022399,7.643664998363289,4.610065906489234,2.2443407518676857,3.1981477064957513,7.123115503178427
19,0,3.1905695500436666,7.7502434363623856,7.233424205945345,2.208968689805627,5.215366376727671,6.564007410605474,3.2474540098440503,6.3446855215907885,3.793547125542783,7.235583116926957
20,0,6.361712859428172,7.04357614672991,8.416675866066184,4.358518119746645,3.2537242742457897,4.885295703002711,5.401970812595375,4.369481195861331,3.2672653588571565,6.35983183344101
