T,FC,x1,x2
1,3,8.59153429150685,4.90741537479519
2,1,3.1627638178782718,3.453038572297641
3,3,5.369969959561567,7.089648828579363
4,1,3.0125819386335344,6.612415859936296
5,2,3.626125774341551,6.452472238565079
6,0,5.390784211482765,4.038854937191348
7,0,8.874040095887883,5.966497006313393
8,2,9.112766398761444,7.967627372324616
9,1,6.010495388267488,3.336523669977149
10,3,6.189821563744585,5.137798234691987
11,0,7.136519897538857,6.500875425727138
12,0,6.957751426462799,4.64622065257727
13,2,4.0145499757698255,3.2483172533337927
14,0,7.69865867390896,3.6737926441289854
15,0,5.003236308679707,5.770206862097528
16,1,6.708704963442224,7.433777801658328
17,0,3.8592365719117416,7.5385482970942554
18,2,3.283827550479282,6.937342690068791
19,0,5.83024321660951,2.7428640493135794
20,0,5.154176432690893,2.2707944130386273
