T,FC,x1,x2
1,2,2.486444774110486,4.11469149018148
2,1,7.455797129848884,12.194586062341225
3,1,5.455985036562946,6.990536948313621
4,0,2.7680968852558263,2.5961865819626686
5,5,6.133610555513544,3.649832614374238
6,1,6.811917616701819,8.007829636446903
7,1,5.049585246959033,4.543133947743792
8,1,3.5176704692357927,7.167756745885262
9,2,4.150881928284757,6.613412258308567
10,0,5.338229098028636,7.524128611985397
11,1,5.3884122005669,7.51205192700561
12,1,6.090575867074641,7.350143631649821
13,0,5.227634041464145,6.62618271440538
14,3,7.318672850263327,5.981981227266243
15,2,8.716692458698816,7.0719361056837435
16,0,7.210421623116365,6.747960655512204
17,2,3.21080228991591,4.661123763291814
18,3,3.5394655695640895,6.023302928697974
19,1,4.393070319279163,4.1260101702449425
20,1,6.721888537280207,6.809355649588169
