T,FC,x1,x2,x3,x4,x5
1,11,7.786502443049592,11.242837996924386,4.468268322126676,9.956673795508593,5.139595677392825
2,4,6.619253907293641,8.984255663648058,6.976072762167195,2.4655122020821048,5.3833617273505086
3,3,4.3669909783781335,6.307425732344974,6.175673253447064,7.790878872829503,3.85710740033207
4,6,9.30240152515214,4.890968135296959,3.0676190237216603,7.131146393163042,8.390308357228097
5,6,3.2851820518326593,5.605003917792579,8.488516511019165,8.327168032569762,3.5160104914401265
6,4,5.105122664989707,7.029560047265801,7.290100758555738,6.719863640538844,6.995652965748815
7,4,4.12490006151128,2.2650582921797784,5.7164667031451994,5.423528010254712,3.5060225059378043
8,8,2.237007034094772,8.100633731606141,6.311854285441606,7.863651028827933,7.5517297800690075
9,2,3.063184590514025,5.877996893571758,2.0745146229366727,8.412521263349152,7.837917800353917
10,2,7.096772514621164,2.9758334094303893,5.1417032199895045,3.4138402942864374,2.217033820261609
11,1,3.4552097689758288,4.201824474312097,4.446853692519208,7.471935397190184,5.4481457262973745
12,2,3.056235025551065,4.255468992837274,3.288784506970969,3.8064035938964706,6.861371367975196
13,2,7.704985847523856,4.72328227830746,6.658094999814912,3.089336130036193,11.044876091739638
14,5,6.597630772076707,7.775839322019615,3.0793268837796233,8.294071390936429,5.420810308253219
15,1,5.784443084974857,5.9581427828453695,6.741345887420684,3.048461899011949,4.28711590712865
16,1,8.668034747744436,6.439994416225059,7.145917628530246,2.3049348900193376,6.0626833660560955
17,1,10.18605674121825,5.204462693769403,7.013709989937563,6.128817802399343,3.528074474635596
18,0,7.891230221881335,3.162111617782326,2.553038352785926,6.872827578504099,4.46311832101447
19,2,2.2143108226501678,4.876826204097064,6.753631397353556,3.6679848674748445,6.880620236085246
20,1,6.743303920762259,4.577410439121226,4.239832885232274,2.1990032317369845,5.19195179529568
