T,FC,x1,x2,x3,x4,x5,x6,x7
1,6,2.0654625868360297,7.299355992811126,5.946137507163337,2.3487886464556227,3.033854120321024,2.513810361476459,6.912177821114464
2,7,2.68762302303177,6.1867727137955875,3.0700448238116826,4.327408250513611,9.156166678703986,5.272492053946486,6.048323019919972
3,7,3.1596465021112934,5.984861407135314,6.949535818569066,6.7822484106779,3.959091347195669,5.755316982236712,3.1920322687241716
4,4,7.021048326516251,5.488778583475495,6.43327752293946,4.608483769229384,7.417276861473815,3.127199806813683,7.040651005602886
5,6,4.370361692197364,5.151296958373397,3.2418188985106298,6.418766410897855,8.147675421705575,5.208338109448965,6.277695263553373
6,3,6.376881307618469,3.597629211843643,5.1116009438862395,2.216469296980292,2.0352384585892436,6.222253114658158,6.434129916498367
7,4,3.821598704912975,5.831430561192647,4.863406707428848,7.094651215569207,3.5252934930825996,2.3934124264661003,6.740843722147202
8,9,5.414392266464713,6.346521562356016,6.3123391437003455,4.065397486281989,4.002727997892155,8.51329197491808,3.0184267442859785
9,6,6.705805040664496,7.1278102357051285,7.526703530402717,3.368137419223647,2.074814628050526,9.35212285589337,4.648167093324812
10,2,4.172777372386383,6.7612484232389,3.7519248989950618,2.1983736904909295,7.401896501015135,5.225825835972477,4.099113933155227
11,4,3.6898660189300654,6.0361616622321135,9.029471133629038,5.2637462155396495,4.518646096864914,7.421765981786014,7.102117762806518
12,4,6.826106228384413,3.2699388678304726,3.320263554579722,3.4279731722860296,2.3130835397996505,7.971332875839353,4.300069699994362
13,4,7.066037443055245,5.656807380850556,5.707429051746985,7.7282927738318135,3.0523053527868624,3.0412172359545906,3.4702430135864373
14,1,4.133763200835009,4.825468386525755,5.409625807296891,7.362124109229724,4.933772674779236,5.034330825364185,7.10214234975531
15,2,5.68370610732598,3.1451160436487737,3.764367156820082,7.51442013985091,8.937912320351895,7.158523047050402,6.616982979429594
16,2,5.430901329004012,8.540089403063593,2.000271522855868,5.245252423851298,2.057102780065494,6.445657576190445,5.16636826477349
17,1,6.010774926702103,4.441697044928068,6.279104449755936,3.18575933315563,6.587587529038972,2.68441605679371,7.525559423150191
18,2,7.685819451927486,4.383193494155684,4.03209213338913,7.54359237316994,6.6868279853689465,6.274494634611025,5.386176235558166
19,1,2.8389759264253054,8.066964272574218,5.7093210972805695,3.238980749162959,6.325740417789831,6.061773460637899,4.977748581694433
20,1,7.132287021401071,4.871518491899722,6.112280345178567,4.46313145173542,7.312658631347409,4.528805150305548,4.311457776194007
