T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,4,3.2061652579869437,3.0150855872827833,2.6581123657536985,8.265858030450037,8.346686765462238,5.512411802280287,9.207025066382833,7.134439940173118,3.1592708261753244
2,123,4.506013912238651,5.853696893241018,5.055300653721685,7.835048606570428,7.7309315797166835,2.3513688033042364,5.5122309913593375,2.2756087703488137,6.667546697519821
3,3,8.959033048541066,7.117030153034438,8.069626820192678,9.701941912792819,7.040639778223842,2.0179520979167123,4.471911491750574,5.817524847318777,4.528904021397637
4,0,7.099835992069058,5.951844461464768,8.0437050683846,6.015628230314087,4.363912851938743,5.292346551545666,3.2566232069926717,4.642980599222439,7.270399987835554
5,0,5.555638666493225,4.376785719033941,2.30579356764535,6.485902699061643,2.075353029455522,7.954472092636529,6.552302696449123,3.4090965597514544,7.740190165398699
6,0,6.35268211687962,4.009778951237957,5.50756523381478,7.471278672112564,3.585109899746693,9.176481799301754,5.387363221587137,4.335346964682637,3.3910130520333577
7,0,7.687427606626601,2.3872543566345783,4.711857545024456,5.7712762777236986,4.946086147800266,8.482879521740784,8.51952363150442,8.129112284216085,4.2128876123673376
8,0,6.0921449486889045,7.212536448568995,3.8718357950506697,3.775570982567597,4.628043959176308,2.305940578907174,10.922240685350666,9.491984016340187,6.3608761803344285
9,0,3.2852184813782017,6.508661666411217,4.295064343806312,7.11048705430583,5.448809507830949,5.6009663118511845,2.9373821910994784,8.18921141818738,7.018452502746731
10,0,6.217084560746218,5.166199644366586,2.859316141004807,5.9112134850782265,8.624866681030147,3.03619600327914,6.131538348437318,5.357049786771591,3.669097991499629
11,0,6.145052665583343,7.858442525462033,7.115584204153354,7.339578124437318,5.4916945147572225,4.0629882717711086,9.417978215277351,4.385776063095819,3.275087053946047
12,0,7.700148061722235,3.027221995258974,2.489546915119637,2.9519382598391144,5.221390104250058,2.466663787610331,7.474832447297761,8.660960486083745,4.925113604302656
13,0,9.444911341927634,6.154712720331033,3.183572360437027,8.046914513071929,7.4444672965583845,7.0480858874200925,7.284921178203128,5.309178756671184,7.670861132506393
14,0,5.522306331109446,5.32280543450778,7.754638161916308,10.42307967369701,7.3816001824092465,6.003721434278427,7.014945259740676,3.2675453649182797,3.9761901988211106
15,0,4.239476958039902,8.122839280803575,3.1609449760707067,6.445511970588997,4.93085752124772,3.2689531458330308,2.5153118448803937,4.0065500192879435,13.082667313706246
16,0,6.344690239637609,6.703933002864391,5.238466846892641,4.102250695792287,6.850423134708892,3.066676363446054,6.569092079383616,3.0664329352738102,2.0018529754585614
17,0,9.176700170205304,2.3653666652952157,4.374280034425415,3.12870445371396,4.727817855357374,9.602034902260133,4.615940144673399,5.136510888048472,6.9894042862036745
18,0,8.01160583738775,5.880429054483628,7.171175244820903,2.838508686054362,10.408637312001016,4.417794010981913,4.030854760676059,3.284033952419786,6.127468053096297
19,0,8.62845415876407,8.01339869342315,2.841781081790319,4.2760735253838105,4.444611913532476,7.546665313844347,3.989315283464676,7.253079601849936,4.306968708885728
20,0,7.444018063899593,8.299215234513692,2.109463896514644,8.653561794343528,7.212589682673184,2.63345900134651,6.252409203715744,9.171058170378,2.415676040982539
