T,FC,x1,x2,x3,x4,x5,x6
1,4,4.460593402968858,4.375308127485915,3.613973268271767,7.571722714870843,3.9938637224251385,7.1267935413368315
2,1,6.599446279138,7.35450370067753,4.214626161777907,3.3901517297959343,6.457591271359443,6.078708811974559
3,0,7.944119460931845,2.3900519275351417,2.136979135280781,5.677045240208692,6.694468087280141,6.232744468223025
4,4,4.4175864965442875,5.052187694720477,2.154227149031754,6.61784803732159,4.852952176740321,5.22157265385553
5,3,3.8234150148705313,2.85840721761736,6.759957323437839,5.029718523367981,3.5866418987381867,5.3706834696911745
6,2,7.581925361674046,3.5558652026119173,6.987634480325636,7.304040161326618,4.24679924238943,6.60858771312616
7,1,5.273590620115973,5.524108883087191,7.943691928164094,4.538500352884763,7.379714614181218,8.249223648941223
8,1,6.522302344355646,5.121253967748207,3.1580492116583994,5.040993772525208,6.7692634722664335,4.145015187131029
9,0,4.588828475281998,3.3320085039582588,4.121165844054928,5.125410943511406,7.134192169932367,4.714392651353027
10,2,5.412026502818768,6.9877002909486885,8.4669696272078,6.453744828512413,4.678493135419049,6.643916661285693
11,2,8.169416901133365,7.952357678025442,10.017959794666389,2.546321155710154,4.1126368797598705,6.983636237219838
12,2,2.2868111531462,5.545019221469468,5.483523886555898,4.679280726985077,4.056039531599515,8.460475090545877
13,0,7.083020185187356,7.505608688444955,2.5601053599843673,2.837009755806762,4.554587555352212,3.6068968668018013
14,2,8.788615804870018,4.314329971459974,3.290497904991931,6.8542073241534025,3.636389604006525,4.4231700058468615
15,0,7.113838215167284,3.1987803493858857,5.224997280138362,3.513962430108603,7.481035778390497,3.2645374168111894
16,2,7.994102678544803,5.330091860183748,5.1064316783759836,3.208942894197758,4.672048403878625,5.4947087271072235
17,2,6.004636858296007,7.072482097162348,4.036752007417387,2.0178212236465716,3.5662316667803498,6.155838988920006
18,0,6.095056860891636,3.0196656711861074,2.952993334090885,6.694820462013018,9.359049021041045,6.844822882762597
19,0,7.686918435395225,2.16456967328138,3.1401787700720716,5.030787013236709,2.0313964377251024,4.547060867376668
20,0,2.7778231101081494,5.22536634796099,3.542674316678741,7.078129819217597,5.608741299579996,6.330479249880005
