T,FC,x1,x2,x3
1,1,6.015507522130942,7.835608958581406,3.2694449688309515
2,2,5.00562078314473,7.139314702233667,5.146514508533826
3,2,10.390004810644962,4.237691754549433,7.901251102388928
4,1,5.025728573190736,4.722200785872764,7.637324333729268
5,1,4.160627784567433,6.083068898871182,8.371346660983932
6,3,2.0154452540989145,4.2427333506728155,3.4634393098065357
7,3,2.4092801235320387,2.9204988019057696,6.385186478626079
8,5,8.685284995173557,7.424709341677694,2.205293266563463
9,4,6.72031741518139,8.068766025883201,5.833614910758248
10,3,6.2355742147581195,3.3288936487364507,5.679270083556865
11,7,7.24751711465268,6.917097086285713,5.302177552706766
12,3,2.5817799373321817,6.606096609285659,2.0647210834073895
13,5,3.4994015977764743,5.453459441489612,7.032267419486011
14,7,5.548165553499414,7.796219864316842,3.434371082103471
15,6,4.7444934765760145,8.710170849701875,4.648649835581425
16,5,4.3085174903053325,3.1919619982701315,6.301414219454086
17,4,6.427444264154211,4.163062195202051,8.27674329778496
18,3,8.890215890779809,6.397947503603874,5.004156167411761
19,5,8.206563837709723,5.30518060842773,3.468910849002106
20,3,5.16088073174439,3.6614795414796872,7.212958223556878
