T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,5.576736587178863,2.3915359887999417,5.36970919523414,5.051033729290863,6.338668950866117,6.166223004430918,2.4264340428232196,5.116574423057796,3.890579620544316,2.0060254038616003
2,4,2.51379495850407,4.39160880992763,4.3586284319388415,4.004076636394428,5.406028775706585,4.482087713780862,7.440186633990967,6.139162766394953,5.156451925116423,7.389394175190221
3,5,6.365479331504238,5.482749593113507,5.875643944643323,3.634112187308743,6.740726179108027,2.0489689005934815,4.703630119615617,3.553080944763794,5.452747422471738,6.674435067629378
4,3,5.23490567909122,9.59207741608663,9.983397585664978,4.646437598233138,8.950279031426488,4.618574739968044,7.577099464139794,3.060114409678004,6.717705287291954,6.734877150812363
5,4,2.1792418264560514,3.1185350919274737,4.7653859502311215,5.181596692117146,5.0081285842746155,4.96291389914362,8.296957609868585,3.379150024233811,7.242559302763646,2.6311305404975927
6,8,2.6174897148891416,4.875356221871107,3.5344742070883473,3.0008639503614485,2.7906772847299104,6.229890126682004,3.44748953252509,9.354505054429183,2.2813989212041204,4.285375684314756
7,2,3.548110008428025,7.203848156451373,5.202062892747812,2.913947957098948,4.123741210485675,6.165876785634343,2.3580846568171436,5.967553777923371,7.280192546439767,7.204398172282434
8,2,7.324645811502328,6.005719370791993,2.0439115280736364,7.611781462806149,5.351738069025829,7.944070646610747,6.259403312115245,2.8963602113274414,8.23221144491485,2.0986757339132525
9,2,5.797538356205401,7.930541404286232,3.2921193910217266,3.8004474542089306,5.652003638808474,6.52792753937525,6.091878543758582,8.925191792512916,6.656625815556206,5.580538622217081
10,4,7.208540718423723,7.139173178162823,5.163593130396569,7.298839298432754,6.059176360408842,6.506400549425842,6.385592369299825,6.930323779593379,5.141460747337115,6.754513617261381
11,2,7.158860776062082,7.707606863303967,2.8789259793993853,5.436238726785087,4.6018086875604505,4.0648365166065386,4.346904819315585,4.049207252407658,7.289218950236977,6.842897693580764
12,3,6.11791431641054,5.991389428715788,2.961394962782982,6.343342832035642,9.76822497074204,7.4937986611463465,2.7494034952148056,3.736849100896158,5.528326038913902,9.20988301429007
13,3,6.247033179806335,7.5328254780803485,7.417507456364438,7.456881675772552,7.090319459085404,7.338161492091354,3.6613342673843206,6.410131923156351,7.5065838733652335,7.122663626282961
14,2,8.366734174651853,7.463510302235727,5.946181671792793,3.98358041555527,4.133115129886729,2.4869791341054026,6.194397043708663,5.986238672488547,7.164749922941614,7.094727284911473
15,0,2.0767242831064636,7.811402505485267,3.4427748276799353,2.3695454081499085,7.535545740917766,5.498292049882327,2.1179956602754095,3.17257384070193,6.77743126214005,5.9560219255044
16,1,3.750444693774777,7.022877275448346,2.0850569104547514,3.1735633743008953,7.019225540459943,8.013368068307713,3.400951697929256,5.819581372715474,7.202067653599345,5.242158270925788
17,3,3.7658061477609115,5.610189658804903,2.2546362748649402,8.75853140166941,8.375107811774274,3.0021923307640166,3.403538773652499,6.652695152186674,7.487709584440484,6.734541398975369
18,0,6.577697215418226,5.934158713309134,7.347698446449973,5.4031584987777075,3.362129095339416,4.783391583429601,7.201072183587519,3.8628375321404027,5.345067939749752,6.9940640997015
19,0,3.013044984775277,5.4283132239468115,4.4649015222234985,7.632938394971054,3.8782650648439194,8.639943025572911,4.277160494320902,5.492813672930384,6.7685453816257715,3.3177208139243595
20,1,4.168484597916285,5.480919498258369,6.257086766332549,5.530959275028428,2.106523094962588,2.4433399940445617,4.136547581196323,6.426084681200289,4.33489914571113,3.7062728326303214
