T,FC,x1,x2,x3,x4,x5,x6
1,4,6.629151268769473,7.683433294796362,6.608655192965349,6.3290029156360745,5.806655709423457,4.297832825444639
2,4,4.061297700844427,5.1317244834283855,6.138472477937164,5.258427753321756,4.001475445780212,7.7893470302648335
3,0,6.555578372013164,5.176748902661796,3.085177980506765,2.41472479134914,3.156282323928844,7.505573399561667
4,1,10.326940962882237,5.59945581422585,5.101295658195119,3.715976796017274,2.7176508600170415,6.86956712955841
5,3,2.2005806581669924,8.136562276747693,6.215569912450076,11.231113081725157,4.157920150244497,7.505970273266634
6,5,4.39941033821269,3.171877173087127,3.11431537123325,3.0363808334486677,5.530795613770943,2.6369343688875837
7,5,4.69433272451446,3.7795665907027187,4.008318060031128,4.707623122532821,8.48773569012721,4.050205763671777
8,0,2.762870370089951,2.2720478019773935,4.663163514738582,3.6311691633795387,3.4099845221793985,6.650763834427349
9,4,4.134405458742726,8.5842023918265,4.923310500252271,6.693296153036222,3.9578964386083584,2.028029255535111
10,3,5.514725612563279,4.024021864967297,2.707855854629856,2.460362800438661,6.691388457185262,4.755230122922672
11,4,4.112826333054972,7.056085709566682,5.405516098195074,6.381633024400088,6.909795317061522,3.559385604999731
12,3,3.058613427888199,8.353513901496635,8.137436938321109,3.624824575264672,8.654904571970842,3.618619826875241
13,2,2.197148110428971,5.242372624751867,5.671846989139633,4.788994656691092,5.427590799203609,7.134222254417273
14,3,7.184918253868911,3.2620603773780283,7.949592731186546,8.348636624966664,2.485175342360018,8.095310114372591
15,2,5.774385926303779,4.876880707514431,6.647640491740658,6.794003391900228,7.089834258533864,6.86680533175625
16,0,3.9614706465878253,2.918800021033679,5.580704774775144,4.551397451134314,2.4420480705112877,6.154181471757877
17,2,6.711306795157948,4.806796414030534,4.113395129822972,6.101959707414849,6.726365540232729,2.6961538337432343
18,2,5.199083340967065,7.825625588761574,2.5581677561054583,9.902296971026455,8.08532664186397,7.312207474518254
19,2,2.755814039509916,7.225208180474142,2.397202293508089,5.461461226538541,6.19772962414904,4.305176655590326
20,2,5.514259550227586,2.298196087165528,6.085660023811368,4.174970519003993,4.719212673383226,2.580458307914002
