T,FC,x1,x2,x3,x4,x5,x6
1,3,2.362925526590362,4.309645535823304,5.843576103335936,2.757511434622047,4.015607786680808,6.985695728267887
2,4,3.554143672343935,2.0966067613654347,7.46202078568868,5.16436255234104,2.998332953814756,4.930138783001736
3,10,3.0341514038360393,7.44825217945829,5.050256585089196,5.140047435230585,8.223868126912985,4.285279352274659
4,9,4.290963977954077,5.829486931348558,6.719371326755099,7.131917472248509,5.669960292252802,9.857283301457905
5,8,7.544753933624759,4.260605148323846,7.251265449505937,7.307491797186936,5.087963059703917,6.663319102749838
6,4,5.695387191259313,7.874652651751365,2.130403501365096,7.740503883506676,3.6417511905465223,2.2123601135681352
7,6,5.291355029518584,2.585658258106606,5.220932873394189,6.204881411355547,2.0176087601416874,3.621914592641204
8,8,8.219085544770946,3.2324346695640798,5.19549264094998,6.481571051050531,5.58716681556826,4.023396827520157
9,3,5.853236646351586,7.212370467081379,2.6180226053027167,2.084643269531588,4.988387060336931,2.6308685537907706
10,7,3.4215849268936345,6.31795646752966,4.810183478657593,6.19806020060854,4.9913199564821165,8.904504507473831
11,3,8.038050564748147,7.621329868902313,2.7079148451991335,6.6077163191332,5.237319030402296,3.601333236105651
12,4,6.8233095750341715,7.622955876792452,5.441556684141188,4.523870835272975,7.568785172077716,5.82212968166782
13,3,4.300141491609494,2.861779405567174,6.120607348147431,8.861826990407735,6.254954601193315,9.002188484008036
14,2,2.855881046426219,7.340519160577343,3.592279106982107,6.980140590674528,8.266629607412513,7.91011413164509
15,3,5.036037232797074,6.23085094973226,7.238633355529842,3.6725179583163223,4.479347700869495,6.667516104680352
16,0,4.8458727260530905,9.446729750822337,2.2716608698051526,10.006874058538967,8.279231058390215,5.588726215121762
17,1,5.260286378660113,4.420645979847461,6.641455748077055,5.28457454244818,5.406866121965519,7.728253892821272
18,1,5.141822226431272,5.818687862569042,4.720738727736112,6.361498661998127,2.6058838646587783,2.50826933584218
19,1,7.620436723129661,5.301107059590152,4.093034970839694,3.4381041121057647,5.415089924137804,3.202249066546953
20,0,10.38841085535148,3.19174791995817,5.299470276255971,4.588753538583578,4.827797618281103,7.201263736129217
