T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,7.044275441499211,7.068299035843509,5.104218919489213,7.701893272168753,2.37664875516655,7.391333806478601,3.7397491875285724,4.837983288018248
2,0,6.1493252653021315,3.2943152077077196,4.173247049072871,3.785071453904364,3.366311574041816,2.2186773643732542,5.642781976228549,6.199656673674019
3,3,5.232815492827801,4.663505220975332,2.5656207282815244,4.443900044866006,7.3402982563657435,7.444989572677699,3.075887725667082,7.013082069220008
4,5,7.086303039787979,7.205990501173339,6.497398528875679,3.776597455079645,5.30601496811347,3.5571841401484683,2.4087177295557303,3.4840162609980054
5,7,7.327543076662973,5.1722143920014405,3.6917005221105956,6.959093755664982,6.079535586882285,7.242802445274753,6.140415264858511,3.7571330908096323
6,9,5.101720081084175,6.7973780771777115,7.3605518462983675,3.0412725651820796,6.686150279945241,7.7946478150702125,3.4571649580234327,4.198841164476169
7,4,6.302110673031164,7.196341276917859,5.7301600341323935,3.124393838191875,5.5270462686791975,8.091586996297016,6.227853428329296,5.312163834217126
8,3,4.027241516387326,6.637784557948651,4.4185449599067015,2.5722759784400298,5.355613452370295,4.009629806465884,3.005455402778335,4.375942978925204
9,9,5.052153662640256,5.178080445827361,6.355566264329646,5.039434416155894,4.098935663493338,7.318751897090635,6.998966259363617,6.778693200417534
10,8,5.329891795020945,7.7106088381668885,5.1292515097808185,4.225240053948726,7.15810458607252,7.130805860322731,8.09918317580884,10.91687481403558
11,6,12.189519478744252,7.729644569745486,7.09378116044118,5.330712895779676,3.3864815106460124,6.303723874836298,4.29199230733487,10.505695040977178
12,4,6.425078560201575,3.031871951637133,10.982589255104934,6.2920071743489645,2.2712083286584,7.1929560498968605,3.611883905220585,5.084605898656082
13,2,9.05176348810923,3.8240676601776413,4.467081651177341,3.2216975395508896,8.353783242168195,6.6825634183464135,5.770598042665254,7.17492886760662
14,5,2.1054957373250556,4.1490987075585135,8.570515280118078,6.630093453822441,4.230561332136947,7.476505379339446,4.736382474678367,2.024623636767345
15,3,7.8436995595501635,6.441196527828792,5.627184837335336,3.711535169326109,2.125175436184559,6.469500669902973,6.725697380621622,7.0002474743800365
16,3,5.037772471449101,4.995262834765336,3.2835092050664834,7.900092575579705,4.259783970449409,6.21216092821412,6.1765792728000894,4.133374582310267
17,0,3.082765310111429,4.669858060821832,4.555685840001177,7.422429525471246,5.663819786713915,4.340119895345925,6.74694353531599,6.106043565090015
18,4,6.706770562353253,6.561599695890752,4.215907727138792,2.802375305167004,5.245967853269486,6.19656429085751,4.3856782322101875,4.388896155906933
19,2,3.7834901338639,5.166738455916029,6.656434945592626,2.29106581077516,6.076374398400836,4.571917265833879,3.7966527384325914,4.085909045273488
20,1,6.0276348480494555,3.536752900532072,3.722206833188714,4.008237467549493,5.274740543614022,4.881079382154897,4.982739011634481,3.5114311555696216
