T,FC,x1,x2,x3,x4
1,0,2.598276928548845,5.376654632760145,4.432771215836328,5.574860638123136
2,3,2.167283092595939,4.296494865458978,6.6259573356931485,3.177231475455536
3,4,6.261836889288492,3.5830151897423717,8.038220906872882,7.714922510019689
4,4,6.968381114762475,5.528611199628168,5.084826528898972,6.0536126708924405
5,1,8.027848411031876,7.896387114664371,5.284868180554287,10.192156160955935
6,0,3.9817399887292635,11.4482458822804,5.409054125109267,7.575224267116457
7,5,5.576734213559872,5.388956204844711,6.890462556955577,5.030460575851537
8,3,7.376318369046225,8.247907225148467,5.154547618370062,3.4858776461418537
9,0,7.7794747939964815,6.607572468984616,5.199023127024814,6.206541373397599
10,3,3.4337156450189474,5.1674913393388255,7.685024539814479,4.627485343455283
11,4,3.5801808084363387,8.627766248940613,7.388518139215141,5.706166506322164
12,3,6.807385962568327,3.8820493605352873,8.074518445367126,2.3574337989484935
13,4,7.002691640077454,4.056949789952029,8.35245815984176,6.961570976384452
14,2,5.891872664897185,2.2807266933054127,3.48610854709284,3.2099343491425034
15,5,5.086517484410216,7.333087528963878,9.711943726271514,4.731181121599043
16,1,4.1695155889901185,3.5941384536137693,4.538673129946091,3.5740911971754326
17,2,3.9372415086406756,5.297600878396537,4.426984707385306,7.447103605765191
18,2,7.881548897652413,3.539215406519829,4.489842397493452,2.289366171992176
19,3,3.7504172732166583,7.037107093929895,6.099515018930768,8.08008024601631
20,2,5.9155623859335495,8.136556774000212,7.191960013397713,7.66286128072711
