T,FC,x1,x2
1,2,8.031470740222705,6.6276725686177524
2,1,5.868082222834639,3.330088343724352
3,1,7.0140441202585855,4.216913552080705
4,0,5.688290604862581,7.4294047195373745
5,0,2.873013457588245,8.038833410049458
6,4,8.381568803805406,4.518502043234703
7,1,6.877533898296865,4.21174889253639
8,3,2.3233843375573873,2.6209385972233274
9,0,4.406849590623348,3.05601541212439
10,5,2.403738703082965,8.194707725665904
11,1,3.5121775160071422,5.4258775029615
12,3,5.506023333138176,6.004831648536731
13,1,3.09213530112377,9.290356833969938
14,1,7.164315889544007,7.954084980367152
15,2,3.631462142422583,4.717292125665573
16,1,4.706932684332697,5.694898969984704
17,2,6.463140997604332,9.214245351667504
18,2,7.275465025212441,9.234992193331355
19,1,8.616209364585057,6.584937413333249
20,3,5.2064114686910425,10.109406103519822
