T,FC,x1,x2,x3
1,2,3.0142803567357324,6.630263465430682,6.3925651119660785
2,0,6.3829955419693105,6.403578082662441,3.3889795369881943
3,3,3.339086835857991,7.023793536509313,3.2200815572716297
4,1,3.27037069728896,2.158493914211189,5.610837291038809
5,0,3.286482528041615,6.112183780352725,4.948036970173995
6,1,4.735251006479641,5.1862930890163,4.026356278460017
7,5,9.283619696511026,8.119239692520898,10.081494396541194
8,2,8.016872079610554,7.981143254612786,4.750166240412882
9,2,5.6046696837991306,2.15526165810762,6.9457491877969595
10,1,4.098817054123682,6.444092661076444,6.337000191089799
11,3,7.874402860877474,6.341661383542733,8.005062067855336
12,2,5.857528794674736,6.208968588648603,7.009294527774593
13,4,6.00213815463349,7.315554156193745,7.343927282959732
14,5,6.289112014183664,3.6770662785734425,8.258723430672354
15,2,6.548708651923522,2.728046713791342,7.259374944747309
16,1,7.17014666960477,4.85240328512225,4.045765768154909
17,1,3.689430479979341,2.602901240811486,4.8969635044583235
18,1,3.3891096128829448,2.364346109003959,7.072425453136473
19,2,2.8282010873575505,7.423721234750785,6.496003647218922
20,2,4.392544990652197,2.2650045993828787,7.099879821278919
