T,FC,x1,x2,x3,x4
1,1,7.102572758264225,6.8352766218158045,5.127824716692034,7.203641367973437
2,1,3.6253022824308165,4.403461902246181,2.9697753175830313,8.571702335601364
3,2,7.444334390916919,4.849245004368842,7.425517571263809,5.5332950577010305
4,0,6.027340443866503,2.357025137333307,2.002562934854997,5.156729075272486
5,2,5.454484066323324,5.361992593529131,4.181757620085478,5.317777547907381
6,5,8.410363480467545,5.961929399037558,5.166094056607273,6.182287991956009
7,4,4.662051757492138,3.224035868486528,3.4313498830683775,7.020001482018212
8,3,4.234965545515224,6.917201631276081,2.0300326257610184,6.190519368939033
9,6,8.159739151801107,3.061349897589016,5.1594062915043235,5.183007002506502
10,2,8.887142703581873,4.1533994195718575,6.76911388712739,5.285407783598185
11,2,5.398044265847451,4.119540531764895,3.8270147618698886,7.489256706420511
12,5,7.453298379547544,7.81874893861619,3.4345493514369716,7.5653813716988
13,1,2.5757026151002513,4.9694155693083895,3.485358523430938,8.321099031987668
14,4,4.121896608588839,7.9637670615179115,3.1320043082990034,2.7538558294480384
15,2,3.7290613468703406,7.312512868565134,7.257502054252464,2.137190154648533
16,3,2.591202440580921,4.458616682612765,7.293446109700993,3.1230684044024546
17,2,4.316967660435901,7.070635592644759,3.310858487189961,2.245142730470793
18,2,4.614703326015063,8.176832504021231,7.925832992285937,3.180488325050325
19,4,5.407630459887242,4.859036493326263,7.270050990323228,4.637923154427953
20,4,7.154781442274599,6.754782499002353,4.918946890034818,3.5511683006059904
