T,FC,x1,x2,x3,x4,x5
1,13,5.051699873703618,3.828672262168478,11.473993125905496,6.479162976106657,3.431765243368177
2,4,4.350619143502688,5.799414457366722,3.8665015281253052,2.005198002404691,5.755500356999363
3,8,7.311535966639998,3.2258063265988284,2.8276721002013723,3.090912937234215,4.218945590954009
4,5,6.180820814998875,5.413198008918018,6.253426356488002,4.454355697404278,9.498826261229897
5,5,7.385511316906641,3.0165348494190014,6.050486268463765,5.390035378210671,7.182807534190365
6,3,3.7321598047697147,3.647179337232714,3.550789426723857,8.43284628513079,10.385226916906138
7,6,7.594769053209734,7.935899773318935,7.574557875352021,3.8810737812982588,4.536300598149532
8,3,4.4367144711497275,6.9864225718704525,7.090017957258915,2.221974388925607,5.394753856192241
9,6,4.212757137962037,4.996813070543276,5.608404921171018,6.881082217950128,7.905839095018276
10,5,7.32266116663207,5.587666876850487,3.4027873924948366,6.141652305115992,6.537197764999142
11,2,5.159164056105017,2.080411930597758,5.389068093027126,3.651752220894589,2.3323234446655965
12,3,5.65358128122618,7.413218983691602,6.040747736056966,8.403819528451457,2.5335044771645183
13,0,3.262632558115018,6.1344019103420235,2.1354057736274403,2.7891582489664906,3.3480970623044444
14,3,6.02533305847979,3.0368077160054696,9.183284408287776,2.728682445283578,3.0059974370764397
15,1,4.864532763663785,2.1674180413235993,7.037516116631099,6.641911876268663,8.26855543539937
16,2,5.293317708281842,3.5554379220123122,4.413284490615372,5.878423556142236,4.302837692713073
17,1,3.089914506846138,3.165136716963729,7.447143330064016,2.8219941263722106,4.2298652963052366
18,0,2.713486230803821,5.319913210217747,4.1987233344967585,4.767748056485604,6.082253142808507
19,0,5.3923177400430635,7.42731787647608,3.080551511094221,7.25356231014249,3.660984100440964
20,0,3.1808422030568453,3.169832780349595,7.144767050704708,2.3045382507844066,7.727695645764735
