T,FC,x1,x2
1,4,6.265356274662274,4.443297767169241
2,3,2.559221383896081,6.9971493843760655
3,4,3.2765925933454514,3.587220170632427
4,6,6.0136072666615075,5.538695189253449
5,9,5.305045673809184,2.310081960150926
6,9,7.984041326408806,6.299532749390336
7,5,3.231176171842864,2.5996824917892356
8,5,8.22670696433082,2.6831966072466935
9,7,4.691562049009145,7.792274959664719
10,2,5.324713332536395,7.279529123887741
11,2,7.15447545566783,2.780937683215913
12,0,2.410357798402799,2.6403111216885984
13,4,5.138845769651364,5.031311275349305
14,5,6.315196949433633,7.227372102341146
15,2,7.817823571143807,7.837701485978926
16,0,2.1730077946455824,4.897591768500712
17,1,6.2763093612906005,4.027406718177804
18,3,6.081235856510731,3.1311257153047105
19,2,7.839720287493857,4.584327822603132
20,0,4.492986148538575,4.336212512932537
