T,FC,x1,x2
1,4,5.237258567159687,3.6466988810685645
2,2,4.150423613821766,6.033086558354346
3,7,4.8820554118899855,5.111317230977486
4,3,9.414732838677658,3.2017713418426705
5,5,3.082742941700827,4.898627418014003
6,6,3.171911925121261,2.8371175907333352
7,4,6.1158240914920174,3.576297633806756
8,6,8.737486780683591,2.2767939009009526
9,3,3.143726157135661,4.496103268630781
10,3,3.2493604448745765,4.480368529207802
11,4,2.812992594005635,5.317825461114412
12,4,5.1344642209609725,11.878383791967547
13,3,5.149647278928503,3.1311317320556977
14,2,2.145144430766722,3.465570310468745
15,3,4.134899608128037,6.344381742596696
16,2,7.2819908733586,7.170375240925803
17,3,4.528151360963306,4.211732483055102
18,2,7.293084152555103,3.175492591849597
19,4,7.301435968602463,5.206072713680296
20,5,7.183778545218904,7.062877625260498
