T,FC,x1,x2
1,3,6.228672447991906,3.3599601958854515
2,88,4.553301771427892,6.690823244295093
3,42,7.470426766057104,6.3584721001001805
4,5,5.209668040490491,2.170092271245839
5,0,5.0198232249351324,2.5574554197657076
6,0,3.857400420291064,7.612207774749221
7,0,7.181703795051315,5.1691064076572175
8,0,5.467961503009729,4.923318062411224
9,0,2.423530457841244,5.265069420575474
10,0,3.3999976157504728,4.296027551057996
11,0,5.699541614184536,7.160605149533445
12,0,5.338650363892143,5.310216252009233
13,0,6.24587454784542,6.047037259316578
14,0,6.306258640474626,6.6515963396525715
15,0,8.212803510028118,6.177942172110861
16,0,2.098097059224269,7.452136156560731
17,0,5.522212762879389,4.0194962469768205
18,0,5.85919483122696,8.223194618438406
19,0,4.828960981265408,7.759696204245478
20,0,2.021362044910735,8.469538381258008
