T,FC,x1,x2,x3
1,2,4.622296536829093,6.049742864064967,2.0321871717724287
2,93,4.820272692941251,5.9220721189639045,4.275995503088302
3,34,2.3232787879798265,5.158323330373026,5.287484270395461
4,5,8.827169338991624,5.0425231062130305,2.1222335328601476
5,0,2.6376909044230823,7.992815005503969,3.0786898950943264
6,0,6.773266570897922,7.412121866483694,8.704112312176647
7,0,7.3520098647711,3.3052596078739493,7.671727456887292
8,0,2.06840592084428,6.308472504306738,7.721856205150624
9,0,7.803268085087126,3.370975502413487,7.378161834317721
10,0,5.638405291499436,5.05222171076924,4.178446701903109
11,0,3.046849241832658,9.072543542235396,9.46040333698404
12,0,2.1331235868985576,5.6248468763159,7.282434507623429
13,0,2.8018205796537314,5.412682408332922,7.824733169938437
14,0,8.042240152176657,2.3313068139532724,3.166578472666777
15,0,4.897459231958811,5.185195973628497,5.724978421307313
16,0,3.4480253615306817,2.805238522840383,3.310257581302395
17,0,5.046237250696337,6.470343680725418,8.897849930833308
18,0,7.771375424992842,5.826053777284704,4.608248339138057
19,0,4.433638430640501,3.406063953716268,8.183881224616407
20,0,7.483164391810477,7.429808571996311,7.317829789163661
