T,FC,x1,x2,x3,x4
1,1,5.404383275071205,6.597314912457907,5.394910544497583,7.514281450991166
2,6,7.230272199053068,6.0575711081093715,6.8295447633388155,7.698633823091303
3,0,6.355843088651779,3.0019609616618483,6.247056232798592,7.000452380581665
4,5,6.288664689755656,3.8070186552695313,4.591187563867008,5.646452976629238
5,5,9.164514913434285,2.3737955492383938,2.06038130305637,5.8562937429846675
6,3,6.0244903622338,6.89413436991244,6.960109744731013,7.305547832729249
7,5,3.4923057090678613,7.365690249259636,5.6564852786037045,5.632174754616105
8,1,4.666276621993207,8.743933353569656,6.5225655937711355,5.73914014309158
9,4,5.139507296124904,7.240822393029097,5.170934514907985,8.157089656630045
10,1,4.859953117568926,5.7464114643737005,6.226312751643985,3.9563655658305596
11,2,2.4006891003922117,3.484513160200461,7.862729492114844,2.1264046188267844
12,2,7.2747322041013,4.011900289894397,9.447396771637758,4.1555587689807725
13,1,2.568980546317126,3.371341809901718,7.460106710771161,4.016604494957283
14,2,5.0511914749583555,5.82599705622575,6.3878478376468895,7.3800631906603265
15,1,4.056069165546344,8.78673924483969,2.596307574938048,6.247333920587205
16,1,5.51388024776255,7.6104343885532035,2.6949469443657255,3.0841750398540584
17,1,6.244126560410601,3.2005908735433892,8.1476916226027,8.415523318168262
18,1,5.843876284572867,7.955056656126922,6.354798920043141,4.23464048673119
19,1,7.386178743519814,6.9060779281815785,6.8626917247656,4.031203777936796
20,5,7.47334094106126,4.611766346998772,2.2438155908482247,5.462074085795722
