T,FC,x1,x2
1,1,8.166585607563773,6.034849477961014
2,0,5.0264084667678,2.7872349447842604
3,1,6.257968238216568,9.493499531271349
4,1,7.001187992654486,6.235808845091358
5,3,9.372677203928369,5.365157585912799
6,0,6.490450041671934,6.197516239017738
7,2,5.266612417640877,3.7079135341903364
8,3,3.729912408030298,4.742386033514207
9,1,5.181905008770477,3.145794732860066
10,0,8.482818243291764,5.077030931728266
11,0,3.3623670665439325,7.18905765186218
12,1,5.047066204514851,5.104496911092511
13,2,5.0441331600898405,8.400870300958601
14,1,8.24763720529953,4.074329614189198
15,3,5.4432308329316355,4.210084312407391
16,1,6.974785416427375,4.026479580424687
17,1,4.4397386450125325,5.291197173895386
18,0,9.986866025192871,8.297414877879245
19,0,5.655170906799722,7.0603905272058896
20,3,8.55696178632689,7.3013888867884
