T,FC,x1,x2,x3,x4
1,5,6.196633841476961,4.935989475416434,6.559695353183409,3.3287770588313066
2,2,2.454433479090784,5.3460575596714275,6.675189452843353,9.146884177725438
3,3,2.4860572798586635,2.6034254194200854,8.77707506235435,6.12903543812242
4,2,5.697629868579782,7.400600649407401,4.278656077976811,8.260540288638866
5,4,3.6035528519219895,2.4745427820048733,5.287040101064417,6.959520593338556
6,2,6.4568135899266945,3.917608942388874,6.5381697880212055,2.6772348871562057
7,5,7.865531794214443,3.37535610622012,4.339695386261368,3.3189904071324463
8,3,4.524381097206787,7.070220742385077,7.631228040799758,7.559743114080585
9,4,2.798166213391457,3.0488503682635675,4.216100615429705,5.647047561536903
10,1,3.8358583339242083,3.2622141463983576,6.154643843513466,6.087080917869939
11,4,3.1899093916568844,7.539843397636732,3.599272641712617,2.588910883780721
12,5,6.3569589755033835,5.8501452313936255,3.995705404330383,5.199166202734466
13,0,5.242757147893882,5.183169110818447,2.7892737179613234,5.416738047081123
14,5,8.197588896183237,3.4809229539322453,2.321247794508794,7.306183970571931
15,1,5.412151747400578,5.541366434858496,7.0573327867956595,3.549942144701861
16,4,7.230198441673295,3.2026726087020374,2.997344206720092,4.432155577600226
17,1,4.635808956993803,6.7146774616956115,2.484308050378623,2.102297977602472
18,4,4.566550076351636,6.165697360385453,5.867469571206133,3.0740280238553344
19,2,8.668748822704583,8.44776658082759,8.268088655918937,4.295939861045552
20,4,6.955781235448307,4.480564330887755,7.451856577002183,7.033945157520918
