T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,2,7.615307416114976,7.519865318088538,2.288574262096902,4.065006670163728,3.746485673105364,9.346575825488355,6.180647587811001,7.8805392547459965,2.019395336566314
2,1,4.405052924183014,4.68574391720706,7.310605973108792,6.3160790151753,7.418262579608799,6.644615807568297,6.050989129995921,4.22850483032658,4.962782762732153
3,2,4.266370200697779,4.55734689423834,4.221329013050871,8.026013784722958,4.222042098908874,8.428077548187566,4.154068990366826,5.629100581744929,5.737009079964163
4,4,8.244676946762464,7.47720179705247,3.890045325399128,6.450658576849709,5.054396679609247,2.536028061615025,3.4503705350432408,4.301299487492456,5.256121639331033
5,12,6.059878554094495,7.77147826507858,3.682632582160304,3.1512271672189534,2.2910624562869923,4.8137804778310445,4.4304696703946,6.425147252042686,4.099173152773339
6,7,3.0224194768939743,5.182616996500699,5.511893865329667,4.453195325630391,4.543315033245608,6.963561569193524,6.52357730032405,6.5780569401402325,7.399981353965477
7,5,2.027192123206812,4.2522097907875445,5.142248979511943,5.509762174180463,4.043617567183216,4.210032998268454,4.129368544392537,2.2970150485896577,4.1658422592513205
8,13,6.085408475477813,7.620541452573633,8.22804892009501,3.8500568278323466,7.020470064339213,7.276053806639287,4.193591834000676,7.4480142116504755,3.0165106204985337
9,6,6.035427023542046,5.0409766185371225,4.752150427825621,7.238847136211571,7.460228276667327,4.803828660335408,6.511136490064459,4.086037158966741,6.267257779439562
10,1,2.456609837509031,2.062459471105633,2.784034247008643,8.002674045532634,2.385412453534854,3.61916966972397,4.174190428052027,8.040040844341776,5.981395667533274
11,2,5.303762186867622,4.42719175202638,2.0767082509674837,5.489038276081631,7.64790419207211,7.019169832992055,7.2269722524895545,2.8653328523116164,7.947730714901448
12,7,5.303323614701157,7.111459540358555,5.2680814040256125,3.47518824695438,2.789618338680627,6.500624398309689,7.363938391846627,4.8234335205910615,6.915553489934384
13,9,4.098776673609161,6.104242710060045,7.911898344078974,4.02950133964912,3.6487661750744618,6.202461577974893,9.307933625765358,4.515513272792531,6.362136022806533
14,6,4.257379452075209,4.820705673689988,6.604895125659713,4.722107290644936,5.139986058360668,7.2844188536714825,2.13679969154572,7.4552610560757095,5.706918580137481
15,4,5.473413090447094,12.09594334950284,4.495401227874433,2.2350134915715003,2.913516590548452,3.547600594545369,7.023328513404303,2.9550425119005728,7.290688592233773
16,1,2.06654735826711,4.633083408789879,7.881239339868035,7.1831541024386425,3.3925299267747886,6.959307072749405,4.958289384582461,5.019005934211211,6.352716787828904
17,1,6.873108736164934,7.356869727321575,2.0079603637044228,5.0638177342821376,8.53409006957605,7.162105381133216,2.2434368999850993,2.1571365198875987,6.622143840987973
18,0,7.842176125211646,3.034968594131114,2.154481340792347,7.684275687344637,3.8322153868309825,8.144548752234998,5.165201016845193,6.083774700251559,5.119125839231495
19,1,6.422211100926223,5.984418512246737,3.3908676879746062,6.089681519776352,10.603204935936759,5.648933529389354,8.465825368214693,5.102630994637144,2.67950530963875
20,0,2.1320713940659,4.366263420742514,7.11233719200581,8.610249315665907,4.3424597885908565,7.271089647027589,5.119034832193,4.643639253137291,4.267440644075178
