T,FC,x1,x2
1,0,5.379502698589609,3.516114153329969
2,1,2.210491006722586,6.149074708237937
3,2,7.814882227761635,3.270764495846181
4,4,6.17039479496118,4.0818883551543585
5,3,4.268261392454321,5.370955698140402
6,2,3.036649054526249,6.487160234402105
7,2,6.416153368002311,8.753258179528007
8,3,3.900061810265787,7.466754456008094
9,5,3.0025921001369564,2.1620786829168024
10,2,3.709630434600479,8.252689572515472
11,3,6.132850225888312,10.303544732429362
12,5,7.836036680580913,5.841877745976751
13,0,5.8030284252870175,4.303933907155353
14,3,7.005035032207567,5.007508846404464
15,2,4.137072067802624,7.007569336244296
16,5,6.819956197488716,7.484451390416599
17,4,6.314087775131767,6.206975013299289
18,3,5.538862885041232,8.965003175567432
19,4,3.3404740666309403,6.14229365213969
20,1,8.936446523677231,9.346235872450158
