T,FC,x1,x2,x3
1,0,7.045025689480311,6.6513358557012765,5.48531981399177
2,0,2.155745777869716,4.224080414398153,6.221854405533084
3,0,3.7843277067410463,4.596603881858966,3.9838884951287326
4,3,4.655630547834678,6.431452997402004,5.433206652910143
5,2,7.613993969014188,8.591036846426334,4.503961333731544
6,2,8.037574673779055,5.161102998378774,3.2402131309385895
7,2,7.665187121434761,5.030399226096291,5.035357920670627
8,5,6.113805933951335,6.638528067363707,5.682333401873551
9,0,3.177811699053088,4.500525329651193,4.195364299153409
10,0,9.081872751153398,8.609999567071323,2.3824512485258253
11,3,8.183567254448258,4.797125365146364,7.23988841243626
12,2,4.389635703437519,3.399398897694332,5.463578167111221
13,4,5.328294350694634,9.942192140128254,3.5244611987077907
14,2,6.517043284099751,7.956868810008721,3.3673477576574227
15,2,3.1671579266971963,5.032202176285186,7.149360147328463
16,0,8.402754150524403,2.2963637288487173,3.698643599282981
17,1,2.832337243531221,2.424361361247734,6.2094238640992065
18,1,5.540727430460757,7.779970746285748,7.306361794181771
19,1,5.067209140930426,8.557062033915969,6.692184611789818
20,1,5.540703478416587,6.3984517949565785,7.303149924679281
