T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,21,4.484271186662561,7.0344503718980675,3.6155826833877702,3.327987150125026,5.236910938948487,5.190160203841228,5.627350094940725,6.0485996524063275,7.904049776416031,9.185475583081208
2,8,5.2173807342551,4.157930340318421,4.217279300559901,5.494109144105183,5.6409274211409075,6.795985105535927,3.9657850971116964,3.2429742813057594,3.7100177627635937,2.105491601761731
3,15,3.6083408345066244,9.973117146942148,7.841886421708713,3.0785047036487625,6.329767244402701,6.002721155933923,7.805547054623794,8.62349150033764,3.10620189927786,7.4901258137453475
4,7,3.151735198033297,3.8161948390151563,3.0659093001245528,5.438635254764837,4.960484082196469,7.305487408904768,7.336875471608949,10.382797711219443,6.777150288765185,2.8395370657030616
5,4,7.353792628013245,5.733866371076136,2.0808622697248413,6.723861360442596,5.693694370851588,7.623848358596709,2.567430153437173,6.221934124914851,5.269409621784531,3.418092233972521
6,2,3.694955425456248,4.321584322794038,8.134729869596592,7.057140997491791,3.8947476488713932,7.042254989511358,4.4952946863183225,9.895677123450966,5.168994702702807,4.423696658090871
7,2,3.3616770364145925,8.804001592102448,4.863858014218955,7.16829613888865,2.4093452218764533,3.631682665682118,4.101237043359853,6.089667365716398,6.192909552396389,4.934575222084731
8,0,8.163222364038505,5.894603324773621,7.111972454327269,6.247772954801725,3.226511966457021,4.867139497738201,7.161429381474566,8.327028332847796,8.71599125516351,6.334219703113007
9,0,7.488280443547603,9.022554974225411,6.296010607734789,8.87997981753411,3.4138904447582528,7.3269857045033016,6.863171865748258,6.576372386855411,8.296189135343775,6.3093571974313125
10,3,8.039174855686367,7.50458948003181,8.150744574971357,3.0192218646820144,7.033018359284774,3.047059294529027,7.192658578882918,7.2499866795938335,5.235627439098041,5.161934971489099
11,1,3.424105311874122,9.145648001296465,7.931419322309783,10.755110231453038,3.07339634912564,6.169006685095305,8.421892007597288,4.068849422176048,6.344088507532739,8.306608743422146
12,0,6.5146237588368745,7.3779553257620885,2.1622184477679585,4.413805190000451,5.693006184391074,6.092278796728625,2.1648746495540117,2.8280201878044817,6.005701681948749,6.885342554851839
13,0,5.561105993526186,2.3621658192853854,2.357453521908538,2.5325274622704868,3.7806565435901214,4.436842371290303,6.959964254926292,4.082340963000531,4.242194734764599,7.386274747829136
14,0,6.05898609551623,6.807722754963844,6.404871270254533,5.095164942031815,3.4880758496233764,2.2780187254901847,6.2440220006379645,2.502638670815288,3.246047999685193,9.305698154455314
15,0,9.424023794736366,10.00786870836387,7.2484278258366395,4.719699861882033,7.0443708102263844,3.029048511313722,5.385974757814599,5.438852908619597,2.386149934274033,5.144096924441897
16,0,4.241497503780055,4.08545238097796,6.249153506312407,4.02060840570588,2.06597373048709,2.323994107684267,9.738603566468143,2.1042343046311203,6.241456702863462,6.331939678134836
17,0,6.582821773411563,3.634175915917678,6.156230061026917,7.435707718581936,6.431714366585718,6.075096833157342,7.552078089645903,3.6009581892075944,3.3426936711621944,8.326816994760433
18,0,6.033358452744614,4.572661432408105,7.407831405073737,4.266079216913937,7.637397341874751,4.949140221597988,5.056950341521502,6.615908912310213,7.046295151240786,7.873831201295831
19,0,7.759618644138263,4.834159664996467,6.134573218420115,7.641544180820476,3.027335067258579,4.242231272931718,5.856480347372125,3.0068435363182733,6.030286567765484,3.3694472127791597
20,0,5.782966517259688,3.0173155785128962,5.263180677100308,6.66744690882406,10.16536550924781,7.784820455909793,6.628845066879547,5.207728458560532,7.711815246699921,5.612792607149267
