T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,5.693864283383537,5.408612994505578,6.665962964692395,6.66574581926086,7.386635255891209,9.317074595746055,7.759840564524167
2,8,5.529986892100914,7.245770365109263,3.842899469699371,3.6698954799826975,7.889094647987779,4.504318637184054,8.095838975351375
3,8,7.136837848371767,5.143803213616848,4.408125563353712,3.7557351238150036,6.217112012587733,2.492018265612691,5.386101248091689
4,9,8.05816429667756,6.728073963797064,2.0832551700369244,7.201078081995159,4.103949330608816,7.228239341198688,4.237259015800357
5,16,3.6030405009686826,2.5464290695032106,9.266449799217545,2.3457148922338242,7.838416018148059,5.666283191422044,5.668550110043962
6,8,5.570155717192916,6.073038111008184,3.6534727054681686,3.613928875367009,4.232712984041818,7.45020879254812,2.0412230926428943
7,17,7.534723992736795,3.014674746953876,2.5927813142271914,6.178133764494131,8.94338412198835,2.1318039499134582,7.295995519233539
8,11,2.7014122602875448,6.430388733133396,5.108726842217438,2.037503169945746,5.021060140848239,5.588899356528585,4.35581278143321
9,10,7.128751684775213,6.386388708947501,8.498240825912788,7.3081407535165335,7.530312542569659,2.1271979501213707,3.6192410669020845
10,8,7.145044325231944,4.149926127159027,5.318803645830022,4.374672105664118,4.773892295390798,8.968687869179947,5.213246991407072
11,2,8.215673921454123,2.500373738909923,7.137625819403327,7.647889121660052,3.7231554819873716,3.9337407274836376,4.641699507609211
12,1,5.274265640529838,8.518451830992376,3.5860488179915335,4.606469423209445,6.099313902945663,4.715369952035889,9.439932099519606
13,4,5.598706681590806,6.233848204568079,6.58690025380944,7.658624359504946,4.646076630423193,2.327631432352846,5.565136702240491
14,5,4.26694126514325,8.51000648519729,3.510000116538121,7.464146675518513,3.5048628619039297,7.285378281930278,9.762129845620846
15,1,5.0490523014095325,5.654249712892567,7.977457175318617,7.661903481431526,3.6355948051120777,6.977597053596232,3.226066176790368
16,2,4.529675085854246,2.4602086572415534,12.412840014134435,4.044283070411033,4.070250469573431,6.294981874836099,5.03491721290964
17,0,7.2048629256309376,5.1943465864506155,6.756796786659495,3.2138972172541855,7.739254147278523,2.0994234320443894,9.032842235416098
18,1,6.00001405904447,7.117223481760323,4.88837897862444,6.465762806227959,6.968745658874198,6.128832028968989,5.064853526551613
19,1,6.561244449566704,3.37904593773151,7.782061418341055,6.193871874286823,3.740269635510277,3.6239269424158236,3.4251536911900944
20,1,2.6027780205818303,5.279217970793145,7.89653020949821,8.798394982942586,2.697751497772904,7.391325161901997,2.8513465850674717
