T,FC,x1,x2,x3,x4
1,0,8.606765614908412,2.1920857569853376,6.547502751021302,4.110367829846076
2,8,7.303782267712255,8.717666836026241,3.9662131958686455,4.229367537966875
3,5,2.7798665575080586,7.531407959755853,5.0259648783557775,5.356681016650719
4,5,3.402728060787372,3.820538539572508,4.407210262296697,5.363278122197643
5,4,4.195343805268767,7.866924347228575,6.395126010706973,3.5824457757451045
6,4,2.3855322894870254,7.867016153802271,2.236116437768696,12.630000541881166
7,5,2.357999921870342,7.426100852716667,4.913465614341227,7.64582827706442
8,8,7.350170783524789,5.64566809265158,3.0310518742877175,8.39363302798512
9,4,3.3294601269413127,7.003594818909525,3.436875408048044,2.300537760693377
10,7,7.7431019539820936,7.243982687980754,4.622989392719726,5.730049823586004
11,5,3.0939636378915942,3.238370742201388,4.090189074946969,5.006696881092379
12,3,7.344974307506933,3.083178137244447,3.0968967134940946,3.6655715310331196
13,6,5.21863850526383,7.354834111623187,3.545399734011805,6.920578750623754
14,5,6.116797258100956,3.408782463410081,7.240998662326569,3.4242448226281335
15,1,7.262611132879292,8.868745245765139,4.6231480043116004,5.197089403657075
16,4,7.40737593003548,5.28488172879172,10.081770443721947,5.239615318592685
17,4,4.073533745006787,4.554085221616969,7.099152858519338,6.270487887700598
18,6,6.245296451876257,4.503043244721807,6.212409113443244,6.206211288370966
19,0,3.5991834233984696,2.916179402695238,2.025504672413313,6.471319619047595
20,3,3.013349907384583,3.504716977560704,7.985134166586446,4.201942958900566
