T,FC,x1,x2
1,1,2.923914029020567,3.435412898706214
2,1,7.342653388815709,6.238140648040158
3,1,6.745169482714078,6.104818021531123
4,0,5.958129908306403,7.674883083884125
5,0,4.848762309439928,7.049514300513124
6,0,6.633730423316674,6.1535888981295885
7,0,6.608524867963675,4.146470753031267
8,1,7.794667479748076,3.653741170719009
9,2,5.312239218123991,4.210821829928592
10,1,9.688924931495455,4.835947012832667
11,2,8.180771615663312,3.050300055379226
12,1,6.43858049337834,2.4800044348454384
13,3,5.114388056857597,6.285364699962771
14,0,3.130265436324219,5.002215729311508
15,1,6.763560404225038,3.682271358841568
16,0,4.487806821181327,4.501450351585717
17,0,7.925185927552346,5.483995987088029
18,0,3.12586859354525,7.025863862813555
19,1,7.953063072896149,9.251643371751783
20,0,6.342937170723287,4.6592851688663925
