T,FC,x1,x2,x3,x4,x5
1,5,3.2498479427518676,6.140098763181374,3.2316225608480194,4.016494049355373,2.4376615862709032
2,5,7.005790270103857,3.530957543834639,3.5484786247209708,8.089813636507053,9.527174148374897
3,5,2.2589146939416347,6.577333554419484,3.8466927066058343,5.423760551044918,8.098377136300316
4,3,5.143580134372278,5.245228521797046,4.486399941167578,5.248204450543816,5.647365745894965
5,3,2.611634347519839,2.9266299586444076,5.05382818495955,6.227033217502275,4.375169162662147
6,4,2.025768252193831,2.22744745533525,9.076519660052819,2.4690105690544897,6.8561571987730785
7,5,4.147138050558403,3.3841195620097952,7.5648166821659935,7.543267831643978,6.930547277806295
8,5,5.187274390393051,5.127446638804613,7.4317615093017775,3.591704544380468,5.941047103173535
9,4,7.256227071532553,5.321230626784793,7.483752088866873,5.093916697271135,3.9213528690845925
10,5,3.086494826194211,3.637741492772098,2.0188528786777553,6.48183902299715,3.2418415783255394
11,3,7.856588955084536,5.39922696769665,6.2616495101905585,7.517797468964941,9.019985265221056
12,0,3.3681700644799566,4.176701978889441,7.748502526210848,3.3320294125621963,3.1799689248165244
13,1,3.0723452951159445,3.084043700097958,7.457826631467452,7.5601339214080845,2.3130677180757226
14,1,7.610482791535087,6.278534891109004,6.358400756952581,3.3325877125558474,6.168511497981031
15,1,3.6924257681826878,4.036467712330624,5.429196195044069,3.218424863946657,4.844858086507924
16,5,6.794111280769451,5.200710482988767,2.763591391232892,6.38774627502269,5.588687311014429
17,0,6.063111257918819,9.724261875131766,3.4642426256924432,2.199201020109813,5.080313257309015
18,1,4.574606285684117,2.2006149067086334,7.183495202522744,2.3706687270958673,4.007620530157117
19,2,5.4884069682950365,2.717743830097799,5.708517282564445,7.855871071700593,7.930270199075074
20,1,6.323456838289318,4.028047157740579,7.265098669220963,6.135732381858144,7.015826406616208
