T,FC,x1,x2,x3,x4,x5,x6
1,1,4.245122608468842,7.615586350418814,6.425805420018261,7.287215333376763,7.637618081341515,8.278261717162025
2,2,7.339150711357458,3.7902024522956124,9.796272430244057,2.130818120117099,5.271037591887508,3.4134371742069387
3,5,7.1760790391548115,6.048915247608461,5.92944974540208,4.629062618859896,3.174501014441421,6.828024370864874
4,2,4.144172398380783,8.056905352064078,5.0419022580806026,5.057042073739977,3.071579744621576,5.0762625632003004
5,4,2.8224234910512744,3.2776683539358507,9.380547880046551,2.5694641528207534,6.105953761990063,2.0082023882327587
6,4,6.686155940609137,5.070199190647275,8.321040573046677,8.238880988955582,2.7028961523871975,7.838298331422383
7,4,5.572320303760488,5.271817818590104,4.136298033295486,6.377989144710555,5.038430533490974,3.8951097077078294
8,4,4.053583303507694,3.8151616771055674,4.235380853721004,7.337720858516247,7.319024132547875,6.783131911988014
9,5,4.149181825152784,7.645700145759101,3.2874905007421846,5.958432048742244,3.373548019163309,3.042638278996748
10,4,10.884715727116786,5.214478300883011,4.041817122309174,10.417535273495183,7.11655281538791,7.087160865019274
11,3,2.7358243440075047,3.4679985441011314,3.1727034132430854,4.563762622932889,5.506860644289671,6.811672940537006
12,1,3.7644498248146423,6.631492435944147,6.180954825599553,5.429977689997819,8.031445644328628,4.060807325414415
13,4,4.2971268454407845,2.3877100519081513,6.134954092911078,4.097337464178946,6.024412867799583,3.1159092402078494
14,1,2.1887016604918874,5.467757329148116,8.396910319196365,5.231676909776017,3.6762591786767267,9.080765895179265
15,2,8.569060413957477,6.86753483472325,7.4271007798458895,2.327605264376813,5.03366327953562,7.3283156617022565
16,2,8.373571254210107,7.149060653083335,7.0128536947183955,5.683087772866987,7.826817556479509,4.211089432629533
17,1,4.032527594362433,4.70619855455377,5.499469388290245,4.807328222968513,5.936309240613538,2.556733021066958
18,1,2.6036386500061797,6.604935888769844,6.633512891183967,4.262891086290304,3.973286833076622,3.2733942392586
19,0,4.281930561782854,4.462180355323451,6.399779386782793,9.456644871694659,5.040676097956457,3.0827545316264513
20,0,7.9890580098599235,7.181833061566682,6.934399303530061,8.238052617599706,3.589345525382419,6.865095495440245
