T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,7.066877847554825,2.050257917103392,7.3147611440969325,6.319665854628095,7.254219818838155,6.063312438515631,6.95190587191194,5.420964281264597
2,5,6.094135387862605,3.533050873276308,7.059818651079997,3.377589259867735,5.228716575708465,7.510753070988225,3.244317968894216,2.0558442987469587
3,1,3.1241514852965357,2.4303718563681422,4.8492583830149325,5.470567735594833,5.3368108386592645,6.009447047762938,5.521374656049006,6.647577180292356
4,2,3.8613803047730464,5.165806364986261,2.48441001673794,2.26159920921967,7.094031464520728,5.421117640750069,8.288084290829438,7.8731271429555445
5,6,6.704665448312148,2.123058452564844,7.096667413741042,3.602218481782673,10.544514662823563,7.312286066940622,2.535103975534669,7.281695673789459
6,3,6.691668349328931,5.771868329056477,2.209122486788119,7.471105194869195,3.4393552626857957,7.460822625998021,2.561169688067953,4.212583352828498
7,6,2.3906902034850517,7.322609508411966,7.1390339110181555,6.333167650463481,4.593791315902975,5.758443582593371,10.297701158836269,3.1238544823070136
8,4,5.0718566437040735,5.196225078317864,3.06375172856587,5.048752037680115,5.020994362488075,6.313153810756196,5.769154394863411,8.477829367249281
9,2,3.103898554064365,4.896243948650545,6.827532061905584,7.198643983894774,2.14017808307359,4.062557369501592,8.046078405099331,2.1068544058240297
10,7,4.830019018021224,6.1102321741896075,7.511235814430373,8.347152961692137,3.1199746165947566,3.339095582855635,4.294508055676991,7.801756446557093
11,1,8.557242135200871,2.39926928335335,4.721285143219825,4.271457825062534,5.08323834952013,3.115978026844014,7.036678529585393,3.8067859159844932
12,3,6.447243186205312,4.92258379287442,2.529697539925782,8.778149387828144,4.3100794371601605,5.408553234235509,6.093789345935161,5.276687580596024
13,2,6.1683492128889545,4.377117632149586,7.080700371382626,6.069818925883751,2.0075563947929496,2.433595305309863,4.013676980725675,4.813682879046709
14,3,7.179444547355844,6.237933118184106,2.712908901965756,6.297071066950892,3.7003720668362114,2.8239022683030917,2.344778789591451,2.700692837124062
15,2,5.957465706456013,7.211427640171555,4.811921712452574,7.616743134478106,7.5092310537781,4.124780863449547,3.252058724188641,9.82888206732217
16,1,5.672307231312633,3.3569698283397367,5.556580516991778,7.7708973846992295,8.59350418189991,5.5993229592844225,6.529406497555941,4.301093070386641
17,3,3.4690208533394653,3.9303596700591656,4.492875103261547,5.384450629096905,4.5230469905974795,7.343466311411943,7.91806648256128,8.014964795012606
18,2,4.337825965860823,5.46621197820806,4.721281317714206,8.210297883116219,2.678744307763035,7.8195809754795125,6.005861733402871,4.63916419643564
19,2,2.2574752064428436,4.586292672314086,2.2336736032074906,3.1572489293183548,7.534525129299051,8.258053235188562,4.064323103540261,7.497205886179164
20,3,7.967928818320612,7.8375344297741325,6.378048668244427,4.350846106034191,2.2875511639169637,2.7081507541763505,5.79985986598441,7.758743971125114
