T,FC,x1,x2
1,0,4.94210123022867,5.002520700114792
2,4,4.499831688621258,4.340609012523523
3,6,8.893647189394484,3.5889733072099324
4,0,5.2273461275633695,3.409825600934921
5,1,3.9625945414915535,7.279237069022558
6,3,2.0809256276421455,7.152117108829869
7,7,3.748632827901221,4.322762151706659
8,5,7.139395725694484,4.047729050523931
9,6,3.4781195035514667,4.114818554612934
10,5,3.180468882246172,7.206422349174916
11,1,5.144321783943776,9.840770470100919
12,3,5.185624083005933,5.558954403312948
13,2,8.839940963666404,3.4730820719644284
14,1,3.439849543933631,2.135614167984241
15,2,3.1759096891075855,7.662582847699459
16,2,3.040842939525462,5.387593176018703
17,1,8.827034808968742,5.114588788136295
18,3,5.131815761835418,4.230557968142657
19,0,4.729748392447072,6.489119272261365
20,0,2.9021807080247775,7.144650120256765
