T,FC,x1,x2,x3
1,0,6.331693445178395,7.643155370384468,7.1947316500884195
2,1,8.594783955403821,7.8771770709744375,7.5436335150091125
3,1,6.415513775758872,7.373748041203452,5.483761907381267
4,6,4.009278109021359,3.057557621397511,2.8012252247377574
5,1,11.376106038601854,5.047268505643396,4.6112324993133385
6,5,8.595204464079607,7.877209346955816,3.47779502426153
7,4,4.192303899721137,7.596871364601499,3.05502765146314
8,6,6.828183800295209,4.136561322077154,9.757038452151654
9,7,8.518708244126092,7.06532541760056,6.00702774913021
10,6,5.97631120609119,4.399336020340544,7.677048043485737
11,5,5.1581496139942145,7.229602074989573,2.1918709968406693
12,6,4.226693678945726,7.30291431403044,4.115138259714922
13,7,6.368858990971862,7.406447102450373,2.969503059734426
14,6,5.438100635332802,2.0475513718177707,5.411968074801968
15,1,7.156735283356523,7.19320493767671,7.189877292622654
16,4,7.131391049985263,7.093098636672804,3.196002366758248
17,5,2.4577660490686006,7.494749261655561,4.253699821663869
18,5,5.462627092575557,4.24316923459893,7.0516219682970664
19,3,3.20902769276377,3.1352498933766,3.1668551902308706
20,4,4.299525128039344,3.7816648030218847,7.439450461787632
