T,FC,x1,x2,x3,x4
1,1,4.467633503704451,2.5574583225543286,3.2016109990392185,6.461463945355578
2,2,4.271992076966958,6.345085259353677,2.8894807266352505,3.058625406211997
3,6,5.449768510134007,6.12519236878372,5.862309671567583,6.716046038162581
4,1,5.03919223550764,3.982977402229901,4.188457126012473,3.3176184903265913
5,5,4.909039763127241,7.23529838330289,4.334712808323455,5.386041637160813
6,2,6.679088131213923,2.7293268382578817,4.254177877679125,9.136206333140226
7,1,3.213384967089751,4.21866385122872,3.29728969276482,5.281863201483013
8,1,2.269904612610342,4.658188211204244,3.4650728510056528,9.654880510327484
9,1,5.271113508979244,7.549149132798561,3.3870220208840944,6.772874629762923
10,2,7.002397506023491,6.334301429219809,2.3870558962994117,4.945785344981786
11,1,3.0759193283695576,5.281497400270457,2.1810703964054943,6.229616060202708
12,4,4.4263239444379385,5.909338991861532,5.1803198389977485,9.700942756981838
13,3,8.10529439901113,2.0014993319849776,5.132673513388361,7.307954301867877
14,4,3.2954313480101196,7.882626228452564,8.948174552612725,2.284840326474613
15,3,6.459480461651275,5.304147398813728,5.134738375475321,7.146833771912195
16,3,3.0574189920163004,8.073297080259612,5.463015843603599,4.747221264284198
17,3,3.2926426296069815,7.286897741792236,3.696731624406162,7.600131776240007
18,1,6.617494328900666,7.005869643364775,3.012739220461516,3.3973186708344514
19,2,6.184424832580587,5.034798142073303,2.397609711022393,5.352219784759362
20,3,7.714544605039421,7.859352358487348,6.5855862166720875,6.827221058989782
