T,FC,x1,x2,x3,x4,x5
1,2,3.543903506127907,4.052523942566799,3.8051002987665328,6.794002090466821,6.753896747778327
2,2,4.988174985687395,2.5215951363051126,6.351678709375493,8.440441382356683,10.047181090674036
3,2,4.655039926084305,4.757032988507546,7.70023742793257,7.210513741539529,7.0168479865225
4,5,4.904815826806304,5.14042082667388,4.463155082852697,6.8252750502356765,4.066267735235365
5,2,2.1267391008110197,5.6726966024811665,7.937459643685095,2.549404777890002,6.384371610227505
6,1,6.472041055996814,5.776868099199272,5.3406987785218645,2.072008900820668,5.548455530852519
7,0,4.551346255351601,2.8985593578893454,4.237202438629457,7.232768308454963,4.190327185122123
8,3,5.709195960647193,4.85557644429548,3.9165648563248987,7.916396113294332,7.727207012922477
9,3,4.0077527582979915,2.563642568192882,6.525377862081095,8.485333784829324,2.0055274737785345
10,2,2.498653228895927,5.654524842773923,5.282127501200365,12.377312169585739,3.653527348482812
11,0,7.3679176392640535,4.821924781038984,5.118832711558238,3.3125588972299607,6.695534310376274
12,3,6.2504863012474505,6.017615423065518,6.4137475850799035,8.689756005973326,3.4338953139848902
13,2,3.469441147033646,7.1000803200264775,3.649818132502837,5.170016191441736,4.909333822371388
14,1,4.571798044414894,6.061601015630307,6.708029665918821,5.898509740685227,7.0882705666831916
15,0,3.2298116850247935,4.119499608466439,7.691083584856169,4.113871168936004,3.4573876647149353
16,2,5.025106929952687,4.196385260102866,3.804878206439706,5.948657825195529,3.802019437014146
17,0,5.355101116797444,5.488422363094481,2.9754812678864497,3.9196888818935838,6.665874754311783
18,2,7.826954135928121,2.908464857309007,3.0007696935398847,7.327114695549007,7.137128613817168
19,0,5.830722442837676,3.557066946940853,2.3595894618112623,5.450139074875366,3.9885847085416124
20,0,6.615965454231961,6.979850396386949,9.680430635812243,2.3863179585506,6.2441899503558025
