T,FC,x1,x2,x3,x4,x5
1,2,7.089101749510299,5.534840409001114,3.245269036122167,3.4859378633554488,6.431330767489536
2,2,8.513621593568311,6.031964973689655,8.212505989803375,3.7442404941659277,6.05502959283476
3,1,4.379920295467634,7.430825437963034,6.06441566069496,9.686524977117063,2.111383170578837
4,3,6.0662702905148524,3.5806738900093493,6.6713179054356635,9.310879220392655,2.4879029574223375
5,3,3.1791160978018427,5.518793616858819,6.764261629111298,4.788835724592737,7.194737537231974
6,3,9.009267902373502,2.374040269204051,7.032421759498034,4.793149650799224,3.140769852864369
7,1,3.19880262448787,6.0932757069084795,2.0495289038536777,5.0571859954098555,6.0227494306009195
8,3,4.04315245250981,7.396413652600756,2.304767383520701,3.231407528720597,6.16371515854393
9,0,10.20821993664406,6.229510678526666,2.081657502762281,6.640036476180756,7.2772258867035315
10,2,6.0640767034927645,4.012655505567126,3.419854360888854,7.349338476971209,3.683552990261252
11,1,4.541463299288994,3.0743044788576914,5.292009268851958,4.228420042784325,8.902075183893004
12,2,6.687579211824869,4.298896626570598,4.041889657894056,5.434783718362832,5.385004666412067
13,6,9.992110230819291,5.476515044188725,8.131088424736662,7.3094719056252915,6.878332931220987
14,1,6.15891243941172,7.550809367128607,5.013302546776757,7.983773637993007,3.7435956916781636
15,0,6.418301233132041,7.8891107038347466,2.117165910805236,4.0131443127526145,7.393229954789431
16,2,2.52652086099837,4.564349502995758,4.033796788676639,7.160727195374815,8.36453213850839
17,1,4.6549350744024345,2.3481356514915457,5.680874374361414,3.641711523189011,2.2013327758545342
18,1,2.8998151705374866,7.065551752790041,2.2166340756142437,3.592088171815646,7.640908646247157
19,1,6.968073069317262,5.9358003703018944,4.231495821240077,3.4261384800983015,5.061072883494542
20,1,6.149899300065436,2.8412999621899706,2.6327749984139226,5.771450605976627,4.167822831996286
