T,FC,x1,x2,x3,x4,x5
1,3,2.9946811620529377,2.4475984277693397,2.7181067496767994,2.1933504334905356,7.5528091835407505
2,88,8.062992859131953,5.544177119237934,7.394749947313534,6.29140955566262,5.238387964687989
3,26,6.895519921310825,7.221401521252461,5.483911435140703,5.419895099275813,7.113626132522879
4,1,7.2079820565742825,9.077230253395111,2.221295791827514,5.606513959389344,5.618052315756994
5,0,5.336064745083728,4.624570694881166,5.772258021525918,6.3575558597747195,5.407920631538179
6,0,5.970435527131701,3.736915505316938,7.815818543514428,6.902117536703241,2.3683300477547893
7,0,9.354580648923765,6.070302624299389,5.486755671067104,7.310035451673417,3.7894549442967675
8,0,3.767336387236352,5.727663990492496,7.674246546715963,5.342596006804319,7.8492508827731164
9,0,4.496308638771045,3.009968750964794,2.5500850231948125,6.248212385729492,6.421451656651449
10,0,3.44720532731025,4.526458764624026,7.874718963937498,7.475293489592535,7.472096396219835
11,0,2.317686806604584,7.761737198691082,5.019786142998679,7.051744074953595,3.0649654625384604
12,0,7.494322909890779,3.0533985057135755,7.548718022712233,6.27919653126646,4.808454469284316
13,0,3.36526982493165,4.866597364041552,4.665519972586239,3.402643500375863,4.093366648727309
14,0,5.100207336849206,3.757250058186882,2.13673561379625,6.298008695817716,6.801242604951356
15,0,6.142359974540881,6.277822556147201,6.20189236390344,3.1161026696555614,5.627910649814093
16,0,3.2366735597907637,6.550768654500447,6.658429887192971,2.054970929750052,7.670315386318143
17,0,6.958708606190207,7.334556764296692,5.149493029964474,7.424917851152934,5.2330049369423755
18,0,7.4475312469039325,6.564964252145668,5.723601592210169,4.043757702073334,6.239375860003917
19,0,2.280997525269736,3.3109733859166415,7.2970691810208965,2.846476283484692,5.540870052354011
20,0,4.428878144151106,4.243977522365647,7.345768711264539,4.321182457094309,2.683347752775859
