T,FC,x1,x2
1,2,7.774495673861724,4.142425471037978
2,1,8.389200580880676,7.097002079303138
3,0,4.173438827694908,2.116116008758553
4,2,6.926483082918468,3.3504656082821644
5,0,7.91775838807872,3.4943944118915007
6,4,3.7395764255409185,4.278629331384652
7,4,6.762496219965524,4.310574416767095
8,3,8.045565497323242,4.218941827095678
9,5,6.719920828996724,6.554623610246735
10,3,2.215965101952425,3.710448087580428
11,5,3.730453476328965,8.132692499209607
12,5,4.245099948413765,7.123971389052992
13,4,4.672175526165084,7.000593688700367
14,5,5.530058181821687,7.695827018402348
15,4,6.21980225220794,4.1370127632691185
16,3,4.482649178240302,6.30423268890676
17,4,7.240011387083726,3.267795104067586
18,2,3.034331765744076,5.638445421716316
19,3,7.084439923551864,5.433363538528042
20,3,2.005283376249324,6.07708871675186
