T,FC,x1,x2
1,2,3.012126373845304,4.200301204649577
2,3,2.862304458179072,2.5936167199975952
3,0,4.0903698453602955,7.671625105100912
4,5,5.101456321190584,2.6548314903890358
5,3,2.3690993978245847,7.0052013413473215
6,3,6.612113066139309,7.5125000582005645
7,0,4.212173031555195,8.328060016987731
8,4,5.952256101670492,4.0566815414013595
9,5,6.3911052363262355,8.950394414832939
10,0,6.150514129551537,3.9008433927195956
11,2,5.169558283929138,4.705456600665737
12,1,7.06907693475516,4.0074271758548266
13,3,3.9819194819677204,6.029432306410425
14,1,3.8567727962264033,4.36490123036749
15,4,6.510288588857453,4.197122789443497
16,3,6.54739946958885,6.46182883278167
17,5,6.10001170500109,6.830091595284176
18,1,3.9197645938290977,2.536460155397064
19,6,4.091242807730637,2.6479744853652076
20,4,3.4570259759451565,8.125214656721981
