T,FC,x1,x2
1,2,7.721831217543643,3.556899689935868
2,2,5.683088527833717,4.19579963283504
3,3,7.378505057477905,6.128593210018401
4,3,6.069457136856357,2.2741372159113658
5,1,2.1529918966101764,8.470687494075824
6,7,4.548008976207628,6.9986159662576
7,2,4.426587261271354,3.466976008208899
8,2,5.692299889590425,5.934560984786595
9,8,2.2071149421842677,6.004729513028094
10,0,3.791989210251197,3.837429949580824
11,2,5.298618627750882,3.8909640403874737
12,2,2.580760604765241,9.635763400912285
13,5,4.633612029470313,8.075832479753396
14,2,5.262925198582587,8.584686921497983
15,6,7.627995336353359,3.460204926906073
16,3,3.2084215899636095,4.2465161909132405
17,0,2.0296792573570293,5.464337394403483
18,0,3.4551164874574862,2.2322419856686966
19,3,5.468517855484937,7.354729755006534
20,0,2.638423107300014,6.26610056793196
