T,FC,x1,x2
1,1,4.059134436816203,2.6772395620824248
2,5,3.3405460857628855,3.1107134598421657
3,5,7.034175701171963,6.041287783598904
4,1,2.0486164838200653,5.915409240840384
5,4,5.057249339535721,6.188009409506152
6,3,3.7598586016766684,3.430902353441363
7,7,5.056369849460669,4.675951118407796
8,3,6.055379896414955,4.302212898401251
9,2,3.105873411477448,2.07940865670479
10,4,7.5093968450616515,4.098076140214913
11,8,3.780390470144755,7.9306209185761265
12,1,3.2579783431393894,6.9715965418212695
13,5,4.331390599173106,3.7637711493602035
14,5,6.684094370525395,5.628749506090353
15,2,5.00426179515617,2.4766960620732954
16,2,6.105347062491949,7.980373743938044
17,2,6.594258770570148,7.342338233185088
18,3,8.00994935376608,6.041494448871972
19,2,5.044023477583816,3.6537949618292975
20,1,4.488402651899846,6.534519485203292
