T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,0,5.512472482745548,5.407748029757485,7.112545891654865,7.157971026580415,5.3027053072032695,5.0466930700065324,6.164207811086654,7.188061885556712,3.1254535346277414,2.9363440483453678
2,7,6.818990888669477,7.232048356443256,4.786510570861763,8.695175749532497,8.157383303954308,7.525943724538185,7.436279749598274,5.332977534876306,6.037664111660585,8.231872734471493
3,5,7.12840681194846,7.165271085682844,2.1043127306808973,4.926946285243329,3.699034280535291,5.150307950123447,7.447105885838404,6.804600074334317,2.1733191016008666,4.849220533042666
4,6,8.432177287883675,4.256596152526248,4.07545645878574,3.472670501367671,2.5301404261207274,7.535706400935581,7.002618485029043,8.869437836280703,3.212690333716909,2.2204579233295565
5,4,8.577795192173866,2.0394967741094416,4.454680852304077,9.459434868324994,2.285675743248318,6.228682470039984,3.8655026084116453,5.196852856941272,3.387333465389483,9.324934299016343
6,6,4.990269972613745,4.800688611737432,3.0443293198883943,4.054741894901772,7.0283924296787745,6.426196202455125,8.63114108372023,4.4988382941310565,3.7998178385335732,7.4838660624639175
7,4,6.874592823509569,2.9246660068665924,3.693177071085342,7.628092154217635,7.046813595368896,7.213039406271742,2.0125491642906304,7.955339648889824,7.185814179552093,6.139790234547089
8,4,2.116151163790519,5.0819137574177855,4.174904936543647,5.523672112104467,2.8657891621330993,4.268796054025222,3.487814157486623,4.888134690871,8.87781240427892,7.052289929745342
9,2,6.411456609159864,2.848387327104458,2.164385818612856,3.061071381094923,7.050948191676969,6.561696660457762,6.098779727180852,8.624742321601916,2.253642233534965,2.3221625318564807
10,2,6.536797079798885,6.445108536795987,5.185645744236042,7.617133148753565,4.7417076445261035,4.800586447756136,5.3549451804198425,2.1799205813226115,4.796062006739717,3.083465912699688
11,1,7.766295360459212,7.810216627229257,8.737316889257125,4.112715067292221,3.406791160633405,7.077392199310747,3.0099129784430203,5.207226326374086,6.479890295173797,6.676936494272075
12,4,5.682465704523489,8.129151780126264,7.228076430825203,3.6154678991749845,5.375917625856166,6.510155535193231,6.236032650599886,2.707338767625489,4.805649581664515,2.2417857107163415
13,3,3.625114421624068,9.213551270824913,6.195776820524646,3.77107518591372,8.164457709578944,3.1683975968203777,5.909786319602411,3.033703161866804,5.3865441750444045,4.368190751535842
14,1,5.064674553309783,2.7816757359743534,9.410378131497318,7.330236006848477,5.396147006921304,5.962010306361564,7.423765742488933,2.4884053058789375,7.071526900274692,4.714891691884744
15,2,2.264874061113912,8.404653395925827,5.336993741469961,9.558888212514006,3.1229441746707804,6.294067106517182,2.607826407576294,6.571143314899648,7.246699973198988,3.376734104496615
16,4,4.778317021939685,3.0745155476665396,2.44120535172637,2.2290704352178867,4.058562628678613,7.335963909488241,6.512836825397511,6.15897018352227,8.076755155950268,5.870688321888281
17,5,5.114505557265207,5.855736728691781,7.033605125862704,7.055342175343849,7.065858270362061,7.202204117035943,3.3422378731762787,3.345030253280544,3.250711553806925,7.81737964037673
18,0,4.888064559981963,3.4109814479718996,4.129389109174813,8.108483570450698,7.863587942563496,6.085231897916696,6.344715240990344,3.1521597396193206,6.391634376502964,2.433716865282599
19,3,7.01819854784299,5.46325674328021,7.12965154152885,4.276791469327589,7.1524395003069285,2.064541951121609,3.3402023766145197,3.643237523411997,4.215514762191489,4.207240679051381
20,3,7.449355472903507,6.901097415599581,5.5830698457467545,3.3618820423704743,4.536079177430419,6.2367249425798645,5.785011497994512,4.342007090178068,7.6738816853001195,7.483090381907829
