T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,5.131380849989674,6.4867326574522925,4.007708056283957,7.922937522988068,6.793784529411191,7.518958852851112,5.312364196870309,2.1006194064770494
2,1,3.7713689512398547,3.2650751225741246,4.048657885374288,3.187376075473693,3.211906872638065,2.269131726107358,7.03248856077689,7.08782965942
3,5,7.064804703449036,5.1374966136446965,2.120238971645952,6.897334423693682,5.120960956472195,7.033147378436556,7.216445216067254,6.526977853283137
4,2,4.5569286919969265,6.363911266074011,5.0345146532984275,3.572075930459468,2.3332911151325013,2.6019654964721997,8.007268705673281,8.325494804639924
5,1,3.0344843536132333,4.665770424243596,7.672110962494777,7.56468136735826,6.590012320781478,8.923982976360445,5.027553129793803,4.841664309039314
6,1,2.652519712728846,4.357310271168958,4.484019966679327,7.272108568260868,4.745162514573857,3.4532209423362,4.29440279990229,4.455502104261132
7,3,2.4691131606752665,7.397037610170961,3.3341586501011697,6.547099992262156,4.233349112308613,7.028453683962641,4.550951727723551,3.6755767921930795
8,2,2.365095747303766,6.5268236972575,6.5492108623257845,8.979938342898421,7.590563711390765,5.480238820290222,4.767684246155079,6.222723336398609
9,1,6.331231676098777,2.01134944934227,3.2683092096943716,6.307437400513892,11.684155227074326,8.688710062926711,4.098570487067862,2.936806665243709
10,3,4.563532830330103,6.080664488176501,6.530041854217636,4.173978506973559,4.086749179549852,5.461622896616895,7.276857392891202,5.461228413869961
11,2,7.012695346218843,4.809140683882614,6.780555381372075,6.509354275158943,7.905879566918606,4.618508623249121,7.00043952529892,10.241057737474453
12,1,3.060348424186161,3.984818350228659,2.1116241491178167,8.092682562183644,8.417700727171004,4.424609160432393,4.218499110151215,3.142943194558337
13,2,2.3997180356839856,3.027359319027964,3.049907134124169,8.147857236200478,2.632577748833864,5.762509851257777,3.0037885667403437,5.047635764679008
14,1,4.037919755396991,8.114256085774155,3.424194879860145,3.3767954897796804,7.379507173200144,8.251129699109633,8.134501630642353,2.4880462369635525
15,1,4.1875545192038075,3.336156985590044,4.91835487837873,10.3145802862606,5.4158963729679925,8.280287432321469,8.381626355022975,5.039986387473073
16,1,2.419012930433778,4.241719969140575,4.10579760070616,6.075762514344229,3.000916226041137,5.035497028687269,3.897925454403633,3.2215461685069258
17,1,2.7149319175111835,7.614402442179516,6.557921449909687,3.511096748705871,7.676581868732031,3.7595570294540175,5.780779900604616,6.809239196674101
18,0,2.4154896059583697,4.514342436675306,5.233176484158189,6.446835110971058,5.6194735311013755,5.071948338283303,4.4363574046705025,7.380784573033948
19,1,2.2684111100684214,7.440054197962601,7.264375334479058,7.152984368326607,4.086785705573883,4.155185838488488,10.341559568617885,5.333693950658113
20,1,6.2076048516971705,8.592642929557057,6.970895872846763,5.154665244683315,3.6272718922642415,2.146675893491579,5.773104140456725,6.019158928703695
