T,FC,x1,x2
1,2,5.677910564562874,2.014409532020806
2,61,7.177999687890539,3.3962431916945537
3,29,7.136385224737273,6.2622055790027815
4,15,3.5697733384668915,6.811767379347339
5,1,8.545060695790829,5.033592785258297
6,0,3.8242526349730306,5.784311916795647
7,0,2.301087400550985,2.65110432542556
8,0,5.951099741054699,3.4531404396748955
9,0,6.269885584289797,6.0094626353736045
10,0,6.3641647894199975,5.035742362382871
11,0,7.379186738472116,3.4657681481760396
12,0,5.101235684675051,7.565307034592446
13,0,3.3853553484495587,12.880147629228912
14,0,3.072942559807232,2.7830144961786556
15,0,3.025139148784291,7.344814589881158
16,0,3.7041381143608616,7.467194210118917
17,0,3.608036560995302,6.520826528823379
18,0,7.405039423021437,5.1862290296150055
19,0,5.024389724498717,7.987244459581116
20,0,7.154549813598501,6.277556678182633
