T,FC,x1,x2,x3
1,3,6.646711391884946,5.116598040300073,3.3042077478418044
2,69,6.878729226518412,2.158753718225574,3.742706282383442
3,35,3.0591135985830045,5.215535616991684,5.2591753923278866
4,4,5.142983736861375,8.9390243704315,2.902750772454269
5,0,7.430763746716515,7.388376313717923,6.094770598149266
6,1,7.023736473672851,4.151689246499739,6.106020627062769
7,0,3.778781134106899,7.025450723446708,2.0056215550102356
8,0,6.315835667386402,4.960384152145504,6.007300983962287
9,0,8.316683130858952,9.738585441004261,6.056458822753338
10,0,4.859823429074858,6.57599512177041,5.515135833935051
11,0,5.033969849552965,2.010180812611091,9.523035069324909
12,0,5.720357650742544,7.58756303004492,6.449693308610522
13,0,8.27715744085,4.466470407343206,7.259039122754801
14,0,5.555467784655246,10.26368393644054,4.895769158718677
15,0,2.4621286657595394,4.060616667560389,7.310519491042674
16,0,4.783989088627404,3.5980958904673255,4.826827808597583
17,0,3.418326321754805,3.3015632755249404,4.207445601884771
18,0,3.6051376996629885,6.7030858305997985,4.192179918035627
19,0,7.212986209178078,6.314675962504476,9.254678314267345
20,0,3.060296605682283,3.7417284986304638,4.000072598358358
