T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,4,6.027373986527357,4.008168072868734,6.4384177793379465,2.1654553886680294,4.904495179345755,7.246762753163941,4.317897945060553,7.042959354142737,5.769887683192246,6.42110989460679
2,9,9.553321041521919,7.241280307422731,4.285622650853748,3.142439501714972,2.501206554975501,3.970002701129012,2.8689036062721525,5.029471626862113,3.4858831116289632,4.6559137596713
3,6,7.115788178903413,8.225783012283326,5.070705838052349,5.62449538820734,4.918256168169684,8.1878005629662,7.025319448242312,5.94298664334316,6.746171285904293,3.0914412898909043
4,8,7.030378812239423,7.299199830864271,4.002467277605319,8.659290121117545,7.3392141048269846,4.410006089933595,6.807994214219995,7.943344873027037,4.517219422122382,3.6749655644289927
5,8,7.371041492625688,4.670486009999891,5.5954699847088545,3.2147436913734935,7.395105569010581,6.601259810626174,7.802852629073789,5.032948015188662,2.3903740129621243,7.232551529629745
6,3,4.0458203292916375,3.4953745134513983,2.5152647234568404,3.35576258560962,7.430246199299967,7.936098584945554,4.024310495688597,5.2743445717372905,5.049607894080704,3.022821445718416
7,10,7.465180649099359,3.3608994733115303,7.1347689128800145,6.2033983082190876,4.037699478766899,4.826883125013254,4.0662037458502125,9.077380325666404,7.134261400495855,10.237802966760997
8,6,3.644631105526339,6.717256870005886,5.6773490670958555,8.110247223636101,3.143785272831204,2.3317111218800357,6.822153338514718,5.004673360896567,3.205093776734901,4.4552147517108445
9,5,6.250495208811483,4.44246688904657,2.337382870117741,4.333045772990493,6.0403710481516955,4.994717578299553,7.436564819390828,5.063554843667459,4.701016499780163,7.070558493203824
10,10,6.506007162964111,8.924600990805535,4.100705511396347,2.637857318982775,7.481489323522883,7.987822676703254,4.288469195013587,4.890731140417476,3.9576307140357936,6.4893900823131245
11,1,5.080019980208524,5.086004026278143,4.632546703635027,3.8893236945544527,2.899135974630902,4.301978739004037,4.5350146818021155,3.0743983055240225,3.968929929987219,4.2993588893345285
12,2,5.529494851084611,5.192595008984933,4.283973523366992,7.432320343684096,2.655391906201669,3.1472967297448804,4.301460833997686,6.825099888271082,5.4189990170068345,4.296860108029849
13,3,2.0757177406677707,4.304787460120802,4.494326281215527,9.07982612386626,3.5385194795306982,2.691316939181065,2.710522829825136,2.4564802451086067,4.0764119269419785,4.219029542625385
14,1,2.342533213213758,3.155516951551656,3.615748222844075,3.4230652892076536,3.8715099710669536,6.791597726831852,3.5890585802837975,2.8376635189880037,4.319284239443288,4.317859452968504
15,1,4.31963317666976,4.222743462776026,6.605822824219444,4.222060445477938,3.5288533248255627,4.266567887428355,7.955650997373059,4.051247150944638,3.046360481047789,5.1877684512285
16,2,2.1643923652164894,2.5102000104492865,6.275613645479514,7.151886329018769,4.704351828300079,6.4301195190917415,2.5043780761084937,6.183699581302156,2.6855816926586646,4.243894536070011
17,2,6.234322530088756,7.182724390349419,4.574070532971536,8.90731618349925,7.3667555461937955,5.681425800781264,2.705737225241362,2.994368677451567,5.274154336765366,3.436762182833614
18,1,5.5824095925038195,2.218480493060841,11.202695961206919,4.301072234258676,7.617177562908724,5.602496078815953,5.835258250358483,6.206893751504404,7.929319023172205,6.646051775879631
19,5,4.3994456935181105,5.9592650051229,3.3519812836210745,6.414816687989099,5.009149110048374,5.310021500720006,8.294155751981974,7.027777156658214,5.3633536631900585,7.0782456614701506
20,0,6.030632035667562,4.036135080847719,5.625316302958703,7.1978460727479225,7.248874321351527,4.704532154893988,9.1883810502437,8.483905459235645,4.66851950578645,3.274949764629933
