T,FC,x1,x2,x3,x4
1,1,7.2807721962034195,4.646128766535795,7.1591275218387915,3.372336885579918
2,4,3.8307661098378505,5.863075792373097,3.7098207126305107,4.177693717539044
3,1,5.754552514382663,2.8699261276497645,7.35750370453153,8.869965569246505
4,4,10.635652555323995,6.6340364995013115,7.3319940193453235,7.888487395909534
5,4,2.748026348945701,8.319563867453734,6.205268643001084,7.027414312010215
6,6,8.56090784510532,7.778096048744765,6.070027539724844,7.639488933070885
7,2,10.051265676693195,5.647080369261172,4.968696724803953,7.51144870877385
8,3,4.036674093813607,2.4708532556107223,2.0069772480771806,5.229597225489749
9,3,5.158975427933086,5.147280252185903,8.114263150275043,4.374575962587134
10,2,8.771554921498323,5.179078432913852,6.078061858055977,5.199724000963242
11,2,10.390574278739965,5.7611861775695346,6.873872170765756,4.273084471630687
12,2,3.1513364772398558,7.982203899379978,2.65502995280809,7.439228886761477
13,2,2.804326275298119,6.006489597126113,4.426178742212918,4.070225373728397
14,4,4.2081114953837835,7.506604793810822,6.143792280478532,5.569029043824327
15,5,4.418490529835555,5.790714088488049,6.270979708191302,7.5492109635712925
16,3,3.074205407606739,4.893405167032349,4.0709444039173945,6.807755106889702
17,5,9.067005144702897,3.5853031757596874,6.262133377992865,8.706430651178566
18,0,7.036052473890209,2.8263740827885364,2.1743017848710617,7.1836102500907675
19,1,7.648248326508261,7.266151518967581,3.614503264058132,6.029792393845615
20,3,2.4197425535271506,2.3714267905653923,8.39129643441877,5.015652680896896
