T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,5.217117718558173,8.361412186499301,8.340456485552341,6.150041462246831,8.605385844566143,5.459859618414395,2.7300031086796452,2.7859008511753007,8.359322357721211
2,6,3.1644612500701577,3.264329944736164,2.40702024779616,6.809090091944055,3.2086370691238963,7.5790560356976275,7.111011666097893,7.413156836563707,7.158434513817063
3,1,4.8048099424952175,6.075382405938189,3.7555856586578917,2.492833290179125,3.0920759308496013,3.080267656234068,5.66353208019005,3.0631056464441047,2.4287602008224844
4,3,2.9465953796544166,7.0269371600506645,3.3097627543470107,6.080973619522455,8.141062965815461,7.327531646237724,5.356919630889214,8.085730710080838,2.1984460371763968
5,2,4.087167424000975,7.215544787594013,4.107866327430651,5.623274957642992,9.062547260067822,2.4792311970129988,7.8023627686167005,6.486907023283153,7.352007699823842
6,4,6.208208784248443,6.033069213429284,3.3810259250455474,5.840115012382026,2.2924493709386855,4.040137362608535,4.502015453184088,4.140868612714405,7.551667991360164
7,5,7.528235121485028,3.3290737431389967,6.116924840906496,2.9256723334874963,4.546699118260945,6.0219167754660345,2.6685789560772193,7.352556793087451,8.38900325593633
8,2,2.0981399383947554,3.090436361444011,9.024567883044384,10.509437755090023,2.538190700829124,8.185735046142785,7.257240539470287,4.214368702883492,4.442555070199982
9,5,5.312304232634495,4.488507263658793,6.893467300501012,4.95341825442085,5.204175804854094,6.945167945361398,6.275840364022832,2.537515180760659,3.164123177855406
10,5,7.590322988985772,8.16038626631509,7.318118619556529,3.9864340283690822,3.494744373274595,6.087990413165468,2.0084157341950943,7.0624706829215915,7.696117481310342
11,3,5.358258298031651,5.670209690267108,6.070921522090454,3.861842034031927,7.698105894278735,8.423021260440688,4.400398183341185,4.780707004492332,7.093506235444916
12,5,5.901741896483859,6.645329992535697,9.181229965752612,3.388126068850126,2.863682043476492,6.7904927106512805,3.077213492148026,6.289224139421363,9.096607314736953
13,4,8.18595050997183,3.7347022364213265,5.335691673347286,7.817657632937445,5.032228254490675,5.025400038690371,5.093293342731951,4.784495944445521,6.578367726092152
14,2,2.458125586014925,6.347127153646994,8.977217049859155,8.06320207799598,8.030195783615795,5.906508562017373,5.840552448548429,6.082432552537127,3.845354288397559
15,3,7.539136144084078,7.239023870186352,2.1411790715967194,5.268796160897672,6.3868608902507,6.779064619194688,4.517343032774426,5.998105541253625,3.4053978764271626
16,3,2.4107792402157884,6.386179170848478,5.920323082546036,7.872011770247131,7.165152694301718,7.735488122578891,6.570080054377183,3.117084682387029,5.5598821287309566
17,3,8.845442369422726,9.716674303554647,6.897999272384169,6.255090071398834,2.7791170530903737,6.335913535571578,4.737498897842824,2.7360969064282483,7.927265842113485
18,2,4.145227088523418,5.272768857904413,8.552432551959955,3.326538752225936,7.867822088729949,5.268705425435388,2.0347092579090655,10.084906381889725,7.460466203771555
19,6,6.457379068325581,5.716270494163483,6.408343895514257,2.073297522224909,7.894572812587024,2.930338809989622,3.422616252245963,7.222774933333181,7.184109819071118
20,5,2.82578986297098,7.8976724390052535,6.74887440609329,3.1223509588276483,4.32325214562632,7.232228336128268,5.705130643772309,4.585294813235561,5.501626604492127
