T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,8,6.259999998436054,6.159732165028461,6.779833825364361,4.497721283013337,6.839921278819004,2.3538201678357207,5.814284575049287,7.326975325272888,7.51094346822212
2,7,5.260162791424775,7.046455661338637,7.099667098421935,4.457051560814223,2.1233932535028432,7.5082070287476,11.221101672630752,4.039378141884329,7.2069085434730145
3,7,6.956430743323424,5.653036376135328,5.468209403287369,7.968601042619571,4.778632328898733,5.269222790092322,5.150801854218113,8.35875343254593,5.843905856120658
4,4,2.5565417099965964,7.745975373905686,7.2753557122886585,5.598328664277031,4.255734406516511,7.44003587745112,6.36819191309047,2.833892190650639,3.070219716429853
5,9,7.447585244311639,5.223857836232734,4.846335933588402,5.814083187753172,7.7437030457843345,4.154015337725243,7.72516391781536,7.0799869062910155,4.131940802269922
6,5,7.152591256698858,7.476216547206597,6.805255214375292,5.028991073377875,4.2799633409245015,6.029779971700291,4.021231660731648,5.162113584557884,5.430261913913613
7,7,9.383060750381194,3.3866455122856176,8.38032299532276,3.2306409696868568,8.980336717627274,8.248953822113307,7.56391420001475,2.201265926181733,7.356221136083986
8,1,5.124685557508324,6.538116293944665,7.352757753785946,4.539942344831296,3.1034628175893655,8.6259394101116,4.193046168104142,7.480144284871882,7.1415965095807366
9,1,4.714429803985932,4.983570256552852,5.279157896970833,6.567458914738217,6.3486248296578,4.584615917827196,3.8021664278055947,2.593046539799034,6.80165325206503
10,2,4.983566247993381,5.1746254097850555,2.9914818485984873,6.131914133162824,7.749177803469379,3.3831309156384264,8.23303049538342,4.3320357213423675,3.030028179950866
11,4,4.000529775089593,4.293480454427824,6.120297875695923,2.2674026226011224,10.155656674083806,4.676060051159762,5.429021466414774,5.03609689008967,6.957012010037216
12,3,7.359658190878036,5.102809526844404,7.2870032921398025,9.189099567588482,7.143280125891857,5.1433962565121565,8.38334066155121,3.5074155225447363,4.193937304442178
13,3,3.1654170229524006,6.229104333958631,11.857545048658986,4.318535539829373,3.3603027736656816,4.745171664340111,6.12571444018011,3.8296853331405787,3.0841790056249128
14,2,2.9434168530604508,6.670547943083956,7.625526076639789,4.1585783413193385,7.353291933221758,4.252835037783123,6.646286244224969,3.657611529336548,4.136548637393422
15,3,6.382850265994859,7.308332983825113,6.868961206825056,7.539128980567409,6.942604068760885,7.5922806340722095,5.416323729061614,2.2223344508992167,6.154380825969935
16,1,7.2915818145623295,7.480711694940134,3.4296519310780864,4.78892428241874,4.4526756464888795,2.0515012021112287,6.332970205264503,5.896270092757497,3.3615832800805694
17,2,4.022350613856791,4.045947087828296,5.540014670695183,4.920014121728859,2.092944634723012,4.612258935451027,6.306476289077549,4.944060928088552,3.20062310036712
18,2,4.559722764411532,5.142000104963323,4.814495558183125,5.542720161125537,5.765706142770089,2.6569019656781747,4.559877988666303,4.60410844634786,8.02789429637712
19,1,2.393647429697745,3.0113599027222473,4.203870300802662,7.367008700081626,8.532772515767494,5.653230463592155,7.641464289448939,3.945143857453396,6.418493499507683
20,1,8.396164717291796,2.4327680041448816,8.103412898761938,7.9326752071723785,7.403929910229129,7.27398088908593,4.9933002617319255,3.254035228267598,3.21324514307561
