T,FC,x1,x2,x3
1,1,4.898633963866926,6.822982017868656,3.9911400845934035
2,4,6.017382238227716,4.101488753868042,8.339323073206634
3,4,4.719117417382402,6.629445869436716,5.271358976979285
4,5,6.316210134399421,7.2789021515305,9.431096532580543
5,4,5.06445108637525,4.419223930933534,6.741866890949319
6,4,5.245561464825497,2.3882397898670438,3.021159297775137
7,5,3.4830682842774094,2.490169518784787,2.3070269515628996
8,2,5.274564062706023,7.206629021136219,8.136406975900334
9,5,5.482897903807272,7.782882532503136,7.061145573869972
10,6,4.630749422755878,6.917302533364154,6.116200935352353
11,5,2.98933203433758,8.420007224899486,7.692076840658244
12,8,9.162376402017106,7.02167930279793,9.220605227316433
13,2,5.553299465113184,6.101836246119035,5.396036184579931
14,0,7.884369113850115,7.495816146464745,7.993440524741457
15,2,5.201086551890023,7.275587237835281,7.10419488287098
16,4,3.9872941618486477,3.046242012005971,6.692891654920696
17,2,7.007513505811764,7.2750702531501865,6.595385812336481
18,3,2.4029251193811807,7.213342231029559,7.348349313114792
19,2,6.071670781637364,4.786168355538022,4.05217713618241
20,4,7.453661647547774,7.455784216948901,8.566363192681605
