T,FC,x1,x2
1,4,4.591274925072994,6.469107845355607
2,2,8.400553892144732,3.491198612762647
3,2,7.170435001368846,7.410650285710702
4,4,2.8080539399901143,5.009629834898307
5,3,3.4483205333011653,7.018061225387016
6,6,6.452557242733437,6.801414788252617
7,2,6.285666596761706,2.7346399543281534
8,1,4.811615897566485,6.125632325926564
9,2,6.119267188225697,8.084161552402994
10,4,5.149877380898611,5.460469890299132
11,0,4.825889462893543,3.317368946030089
12,2,7.18627630663654,4.400346442793911
13,3,2.3012961489248385,7.516163194953544
14,3,7.292398575211176,3.0131143259809043
15,1,7.324847630273302,3.0943876290859675
16,1,8.02626444191518,7.559245620655656
17,1,5.528129839729608,5.269761495171543
18,1,2.6526997373150767,8.785896680543253
19,0,5.334443100517326,2.6151721280391995
20,3,3.0842658965277123,6.0619841197379545
