T,FC,x1,x2
1,3,4.686126677737466,9.494767728426295
2,3,7.370359855371393,5.881015795231696
3,2,5.119726928506289,3.4379138579467705
4,2,7.175015616659282,6.191848876839735
5,1,7.2508533422116015,6.177031214579523
6,3,5.545801085141759,7.45075535424228
7,4,6.962330178167108,3.990444878158282
8,3,6.476094787426035,3.7551684653772877
9,2,6.57302418187481,5.543908986621345
10,4,9.256234796371077,4.395907485988763
11,5,5.326631016778661,8.896071036210534
12,5,6.400469223737796,4.728141260617566
13,2,7.8071394287772975,2.1056456626460274
14,3,6.366021910885572,6.8432736047464005
15,4,6.888478800784514,4.11561804404419
16,3,2.620995434066618,6.40040292258894
17,1,4.01311362450523,2.811277091189339
18,2,6.002189702648794,4.361722549599194
19,4,5.339698281225601,7.610399623836017
20,3,3.8265052751642266,7.274108354570666
