T,FC,x1,x2
1,0,2.957056736434673,7.293828418781657
2,1,7.634321018330163,6.0647690151508975
3,0,2.1323466422734008,5.207436642256309
4,0,7.736926318277126,7.608613074488176
5,4,6.003118895881942,7.863844874283524
6,1,3.0713582189336615,3.2319219539498256
7,2,3.8757258018075036,4.00350740310553
8,4,7.000573256973176,2.0523200880882926
9,2,2.563800126573603,3.72325804873511
10,8,6.210527504904146,8.229427596782156
11,2,6.74142407300465,5.402263835685609
12,3,6.056753497528151,8.159843553552424
13,3,2.455678925468535,5.610687862624485
14,3,7.466681812888829,6.203190848778574
15,5,7.152996849655809,3.95969849205777
16,3,7.106725046006085,4.281800630903234
17,2,2.1621549025176363,4.465726786964835
18,2,4.274791286237022,4.552796180313584
19,0,3.590621169714958,7.217026694036753
20,2,4.283815840326075,6.117972573720088
