T,FC,x1,x2
1,0,2.746436232435491,7.609571324190714
2,0,4.4070704686286675,7.751997271070951
3,3,4.405719515479,4.996444658298392
4,4,6.6965417707135435,4.6336718350789186
5,4,2.0001613307122623,4.301788397582207
6,5,2.04389089336264,7.804076042128853
7,9,9.679238483584164,6.390792485162139
8,6,6.58992600026429,3.212574127206779
9,7,5.98341182962974,2.945029587676242
10,6,6.847136347074725,6.2702794899978835
11,6,5.923780513949268,7.376640551247633
12,3,2.9452547562994638,3.9922061770301247
13,3,7.146830657321143,3.304353833869841
14,2,3.781411686593338,6.076753700652544
15,8,2.46793256744704,4.385965906840498
16,5,3.574889492618431,6.195426193582264
17,4,2.6010625185306333,5.340835084193037
18,4,2.1922319599043902,4.114753651297722
19,3,8.973896084604489,7.243961561069383
20,3,3.098937662848497,5.810942213220436
