T,FC,x1,x2
1,3,7.700821588176614,4.740676302639853
2,2,2.308644265918739,6.437263941174104
3,0,4.306458152250785,3.3573190110205444
4,1,7.639061789460412,4.334327887365515
5,3,6.3700358034501585,4.478682409782106
6,2,10.568360439748002,6.320829892841161
7,1,7.8712411558445075,7.465653817677073
8,0,6.13889348357757,3.599186693308795
9,3,2.3031908517612676,7.337179813678699
10,1,8.47436928545446,5.555105795415562
11,1,7.164097241797914,7.39302436339403
12,0,2.7839930892689697,3.093484641481947
13,1,4.943068320936326,5.639538510490523
14,3,4.253283598038508,8.661970469891937
15,1,5.279137541928021,5.608273495688097
16,0,7.0558193779615594,9.749664708856855
17,0,6.533927381562663,4.4497043869773485
18,1,5.487511284706539,7.953266690015536
19,1,6.435892759431063,3.6490531229684273
20,2,4.480895090368326,4.479543737176723
